rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
13239,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:26.174246Z,PRAIS,Phosphoribosylaminoimidazole synthase,atp[c] + fpram[c] -> adp[c] + air[c] + 2.0 h[c] + pi[c] ,0,,,,,6.3.3.1,MNXR103157,rxn02937,,,http://identifiers.org/vmhreaction/PRAIS,K01933 K11787 K11788,COG0150,,,,,PRAIS,Purine synthesis,1,False,True,6666666.58931.peg.51
13240,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:28.058956Z,PRASCSi,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc[c] + asp_L[c] + atp[c] -> 25aics[c] + adp[c] + h[c] + pi[c] ,0,,,,,6.3.2.6,MNXR103158,rxn03147,,,http://identifiers.org/vmhreaction/PRASCSi,K01923 K01587 K13713,COG0152 COG0151,,,,,,Purine synthesis,1,False,True,6666666.58931.peg.934
11274,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:10.326436Z,AGMD,Agmantine deiminase,agm[c] + h2o[c] -> ncptrc[c] + nh4[c] ,0,,,,,3.5.3.12,MNXR81576,rxn01029,,,http://identifiers.org/vmhreaction/AGMD,K10536,COG2957,,,,,,Arginine and Proline Metabolism,1,False,True,6666666.58931.peg.402
11274,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:10.326436Z,AGMD,Agmantine deiminase,agm[c] + h2o[c] -> ncptrc[c] + nh4[c] ,0,,,,,3.5.3.12,MNXR81576,rxn01029,,,http://identifiers.org/vmhreaction/AGMD,K10536,COG2957,,,,,,Arginine and Proline Metabolism,1,False,True,6666666.58931.peg.798
10967,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:54.621616Z,SHSL2,"O-succinylhomoserine lyase (H2S), irreversible",h2s[c] + suchms[c] -> h[c] + hcys_L[c] + succ[c] ,0,,,,,4.2.99.9,MNXR32404,rxn05957,,,http://identifiers.org/vmhreaction/SHSL2,K10764 K01739,COG0626,,,,,,Methionine and cysteine metabolism,1,False,True,6666666.58931.peg.874
12301,2018-05-31T16:06:56.524774Z,2019-01-29T08:38:56.723946Z,CYSTGL,Cystathionine G-Lyase,cyst_L[c] + h2o[c] -> 2obut[c] + cys_L[c] + nh4[c] ,0,4.0,3A0000269,NCD,"PMID:10727430,PMID:15189131",4.4.1.1,MNXR97012,rxn00742,R01001,14008,http://identifiers.org/vmhreaction/CYSTGL,K01758 K17217,COG0626,CYSTGL,R_CYSTGL,,,CYSTGL,Methionine and cysteine metabolism,1,True,True,6666666.58931.peg.2004
12729,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:07.897251Z,PUNP7,Purine-Nucleoside Phosphorylase (Xanthosine),pi[c] + xtsn[c] <=> r1p[c] + xan[c] ,1,4.0,3A0000269,"Specificity not completely determined. Can also catalyse ribosyltransferase reactions of the type catalysed by EC 2.4.2.5, nucleoside ribosyltransferasextsn","PMID:6087295,PMID:9305963","2.4.2.-, 2.4.2.1",MNXR103349,rxn01649,R02297,27641,http://identifiers.org/vmhreaction/PUNP7,K03815 K03783 K03784,COG0005 COG0813,PUNP7,R_PUNP7,,,,Purine catabolism,1,True,True,6666666.58931.peg.854
12806,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:48.358449Z,XPPTr,"Xanthine phosphoribosyltransferase, reversible",ppi[c] + xmp[c] <=> prpp[c] + xan[c] ,1,,,,,"2.4.2.22,2.4.2.8",MNXR70076,rxn01544,,,http://identifiers.org/vmhreaction/XPPTr,K00769 K03816 K00760,COG0634 COG0503 COG0037,,,,,,Nucleotide salvage pathway,1,False,True,6666666.58931.peg.752
12592,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:24.629259Z,METALAabc,L-methionyl-L-alanine transport via ABC system,atp[c] + h2o[c] + metala[e] -> adp[c] + h[c] + metala[c] + pi[c] ,0,,,,,"TC-3.A.1.5,3.A.1.5",MNXR79907,rxn05536,,,http://identifiers.org/vmhreaction/METALAabc,,,,,,,,"Transport, extracellular",1,False,True,6666666.58931.peg.1815
12592,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:24.629259Z,METALAabc,L-methionyl-L-alanine transport via ABC system,atp[c] + h2o[c] + metala[e] -> adp[c] + h[c] + metala[c] + pi[c] ,0,,,,,"TC-3.A.1.5,3.A.1.5",MNXR79907,rxn05536,,,http://identifiers.org/vmhreaction/METALAabc,,,,,,,,"Transport, extracellular",1,False,True,6666666.58931.peg.1819
12249,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:56.413165Z,ALAR,Alanine Racemase,ala_L[c] <=> ala_D[c] ,1,1.0,3A0000212,,,5.1.1.1,MNXR95693,rxn00283,R00401,20252,http://identifiers.org/vmhreaction/ALAR,K01775,COG0787,ALAR,R_ALAR,,PROSC,,Alanine and aspartate metabolism,1,True,True,6666666.58931.peg.685
13739,2018-05-31T16:06:56.524774Z,2019-01-29T08:36:03.720137Z,ALATA_D,D-alanine transaminase,akg[c] + ala_D[c] <=> glu_D[c] + pyr[c] ,1,,,,,2.6.1.21,MNXR629,rxn00849,,,http://identifiers.org/vmhreaction/ALATA_D,K00824,COG0115,,,,,,Glutamate metabolism,1,False,True,6666666.58931.peg.853
12506,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:06.632450Z,GLUR,Glutamate racemase,glu_D[c] <=> glu_L[c] ,1,,,,,5.1.1.3,MNXR31606,rxn00193,,,http://identifiers.org/vmhreaction/GLUR,K01776,COG0796,,,,,,Glutamate metabolism,1,False,True,6666666.58931.peg.1033
12268,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:44.353725Z,ASPCT,Aspartate carbamoyltransferase,asp_L[c] + cbp[c] -> cbasp[c] + h[c] + pi[c] ,0,,,,,2.1.3.2,MNXR96080,rxn01018,R01397,20016,http://identifiers.org/vmhreaction/ASPCT,K00608 K00609 K00610 K11540 K11541,COG0540 COG1781,,,,,,Pyrimidine synthesis,1,False,True,6666666.58931.peg.1346
13305,2018-05-31T16:06:56.524774Z,2019-01-29T09:03:51.114662Z,UPPRT,Uracil phosphoribosyltransferase,prpp[c] + ura[c] -> ppi[c] + ump[c] ,0,,,,,2.4.2.9,MNXR105142,rxn00711,R00966,,http://identifiers.org/vmhreaction/UPPRT,K00761 K02825,COG0035 COG2065,,,,,,Nucleotide salvage pathway,1,False,True,6666666.58931.peg.1715
10918,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:21.830205Z,PPNDH,Prephenate dehydratase,h[c] + pphn[c] -> co2[c] + h2o[c] + phpyr[c] ,0,,,,,4.2.1.51,MNXR4404,rxn01000,,,http://identifiers.org/vmhreaction/PPNDH,K01713 K04518 K05359 K14170,COG1605 COG0077,,,,,,Phenylalanine metabolism,1,False,True,6666666.58931.peg.617
12755,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:09.604682Z,TALA,Transaldolase,g3p[c] + s7p[c] <=> e4p[c] + f6p[c] ,1,0.0,3A0000000,SMP,,2.2.1.2,MNXR104715,rxn01333,R01827,,http://identifiers.org/vmhreaction/TALA,K00616,COG0176,TALA,R_TALA,,Transaldolase_1,TALA,Pentose phosphate pathway,1,True,True,6666666.58931.peg.611
9495,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:49.143583Z,CYSS3r,Cysteine synthase (Thiosulfate),acser[c] + trdrd[c] + tsul[c] <=> ac[c] + cys_L[c] + h[c] + so3[c] + trdox[c] ,1,,,,,2.5.1.47,MNXR82091,rxn05733,,,http://identifiers.org/vmhreaction/CYSS3r,K01740 K17069 K12339 K13034 K10150,COG0031,,,,,,Methionine and cysteine metabolism,1,False,True,6666666.58931.peg.1248
13829,2018-05-31T16:06:56.524774Z,2019-01-29T08:50:03.738332Z,HSERTA,Homoserine O-trans-acetylase,accoa[c] + hom_L[c] <=> achms[c] + coa[c] ,1,,,,,2.3.1.31,MNXR3046,rxn01303,,,http://identifiers.org/vmhreaction/HSERTA,K00641,COG2021,,,,,,Methionine and cysteine metabolism,1,False,True,6666666.58931.peg.1749
11922,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:45.476284Z,SERATi,Serine acetyltransferase (EC 2.3.1.30),accoa[c] + ser_L[c] -> acser[c] + coa[c] ,0,,,,,2.3.1.30,MNXR4808,rxn00423,,,http://identifiers.org/vmhreaction/SERATi,K00640,COG1045,,,,,,Methionine and cysteine metabolism,1,False,True,6666666.58931.peg.1247
12337,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:03.351876Z,DHORDi,(S)-Dihydroorotateoxygen oxidoreductase,dhor_S[c] + o2[c] -> h2o2[c] + orot[c] ,0,,,,,1.3.3.1,MNXR1569,rxn01360,,,http://identifiers.org/vmhreaction/DHORDi,K00226,COG0167,,,,,,Pyrimidine synthesis,1,False,True,6666666.58931.peg.1117
12338,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:04.532763Z,DHORTS,Dihydroorotase,dhor_S[c] + h2o[c] <=> cbasp[c] + h[c] ,1,4.0,3A0000269,,"PMID:2565865,PMID:8619816",3.5.2.3,MNXR97428,rxn01465,R01993,24299,http://identifiers.org/vmhreaction/DHORTS,K01465,COG0044 COG0418,DHORTS,R_DHORTS,,,DHORTS,Pyrimidine synthesis,1,True,True,6666666.58931.peg.1345
12684,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:22.774478Z,PPTT,Trans-pentaprenyltranstransferase,ipdp[c] + pendp[c] -> hexdp[c] + ppi[c] ,0,,,,,2.5.1.90,MNXR74519,rxn03892,,,http://identifiers.org/vmhreaction/PPTT,K02523,COG0142,,,,,,Terpenoid backbone biosynthesis,1,False,True,6666666.58931.peg.1942
12684,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:22.774478Z,PPTT,Trans-pentaprenyltranstransferase,ipdp[c] + pendp[c] -> hexdp[c] + ppi[c] ,0,,,,,2.5.1.90,MNXR74519,rxn03892,,,http://identifiers.org/vmhreaction/PPTT,K02523,COG0142,,,,,,Terpenoid backbone biosynthesis,1,False,True,6666666.58931.peg.879
10737,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:15.527133Z,IG3PS,Imidazole-glycerol-3-phosphate synthase,gln_L[c] + prlp[c] -> aicar[c] + eig3p[c] + glu_L[c] + h[c] ,0,,,,,2.4.2.-,MNXR31741,rxn03135,,,http://identifiers.org/vmhreaction/IG3PS,K01663 K02500 K02501,COG0118 COG0107,,,,,,Nucleotide interconversion,1,False,True,6666666.58931.peg.583
12563,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:25.639648Z,IMPD,IMP Dehydrogenase,h2o[c] + imp[c] + nad[c] -> h[c] + nadh[c] + xmp[c] ,0,4.0,3A0000134,,PMID:16464785,1.1.1.205,MNXR100830,rxn00834,R01130,11711,http://identifiers.org/vmhreaction/IMPD,K00088,COG0516 COG0517,IMPD,R_IMPD,,,IMPD,Nucleotide interconversion,1,True,True,6666666.58931.peg.1750
13078,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:20.030425Z,FORt2r,Formate transport in via proton symport,for[e] + h[e] <=> for[c] + h[c] ,1,,,,,,MNXR2278,rxn05559,,,http://identifiers.org/vmhreaction/FORt2r,,,,,,,,"Transport, extracellular",1,False,True,6666666.58931.peg.304
12498,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:20.238942Z,GHMT2r,"Glycine Hydroxymethyltransferase, Reversible",ser_L[c] + thf[c] <=> gly[c] + h2o[c] + mlthf[c] ,1,4.0,3A0000269,NCD,"PMID:8505317,PMID:8611185,PMID:9038835",2.1.2.1,MNXR100142,rxn00692,R00945,15484,http://identifiers.org/vmhreaction/GHMT2r,K00600,COG0112,GHMT2r,R_GHMT2r,,,GHMT2r,"Glycine, serine, alanine, and threonine metabolism",1,True,True,6666666.58931.peg.1701
12705,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:44.163730Z,PSERT,Phosphoserine Transaminase,3php[c] + glu_L[c] -> akg[c] + pser_L[c] ,0,4.0,3A0000269,,PMID:12633500,2.6.1.52,MNXR103225,rxn02914,R04173,14332,http://identifiers.org/vmhreaction/PSERT,K00831,COG1932,PSERT,R_PSERT,,,PSERT,Vitamin B6 metabolism,1,True,True,6666666.58931.peg.627
12635,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:55.309320Z,PGCDr,3-Phospho-D-glycerateNAD+ 2-oxidoreductase,3pg[c] + nad[c] <=> 3php[c] + h[c] + nadh[c] ,1,,,,,1.1.1.95,MNXR4184,rxn01101,,,http://identifiers.org/vmhreaction/PGCDr,K00058,COG0111,,,,,,"Glycine, serine, alanine and threonine metabolism",1,False,True,6666666.58931.peg.597
12706,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:44.973208Z,PSP_L,Phosphoserine Phosphatase (L-Serine),h2o[c] + pser_L[c] -> pi[c] + ser_L[c] ,0,4.0,3A0000269,,"PMID:9188776,PMID:9573387",3.1.3.3,MNXR103260,rxn00420,R00582,21211,http://identifiers.org/vmhreaction/PSP_L,K01079 K02203,COG0560,PSP_L,R_PSP_L,,,PSP_L,"Glycine, serine, alanine, and threonine metabolism",1,True,True,6666666.58931.peg.610
12603,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:44.350485Z,MTHFC,Methenyltetrahydrofolate Cyclohydrolase,h2o[c] + methf[c] <=> 10fthf[c] + h[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,3.5.4.9,MNXR101748,rxn01211,R01655,23703,http://identifiers.org/vmhreaction/MTHFC,K01491 K13403,COG0190,MTHFC,R_MTHFC,,,MTHFC,Folate metabolism,1,True,True,6666666.58931.peg.526
12604,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:45.723450Z,MTHFD,Methylenetetrahydrofolate Dehydrogenase (NADP),mlthf[c] + nadp[c] <=> methf[c] + nadph[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,1.5.1.5,MNXR101749,rxn00907,R01220,22815,http://identifiers.org/vmhreaction/MTHFD,K01491 K00288,COG0190,MTHFD,R_MTHFD,,,MTHFD,Folate metabolism,1,True,True,6666666.58931.peg.642
12626,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:06.236228Z,OMPDC,Orotidine-5'-Phosphate Decarboxylase,h[c] + orot5p[c] -> co2[c] + ump[c] ,0,4.0,3A0000269,,"PMID:3279416,PMID:6574608,PMID:6893554,PMID:9042911",4.1.1.23,MNXR102190,rxn00710,R00965,11599,http://identifiers.org/vmhreaction/OMPDC,K01591 K13421,COG0284,OMPDC,R_OMPDC,,,OMPDC,Pyrimidine synthesis,1,True,True,6666666.58931.peg.372
12628,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:14.891234Z,OROTPT,Orotidine-5'-phosphate pyrophosphate phosphoribosyltransferase,orot[c] + prpp[c] -> orot5p[c] + ppi[c] ,0,,,,,2.4.2.10,MNXR69599,rxn01362,,,http://identifiers.org/vmhreaction/OROTPT,K00762 K13421,COG0461,,,,,,Pyrimidine synthesis,1,False,True,6666666.58931.peg.2107
12704,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:43.338683Z,PSDI17,Isoheptadecanoyl-phosphatidylserine decarboxylase,h[c] + psi17[c] -> co2[c] + pei17[c] ,0,,,,,4.1.1.65,MNXR28689,rxn10232,,,http://identifiers.org/vmhreaction/PSDI17,K01613,COG0688,,,,,,Glycerophospholipid metabolism,1,False,True,6666666.58931.peg.582
12704,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:43.338683Z,PSDI17,Isoheptadecanoyl-phosphatidylserine decarboxylase,h[c] + psi17[c] -> co2[c] + pei17[c] ,0,,,,,4.1.1.65,MNXR28689,rxn10232,,,http://identifiers.org/vmhreaction/PSDI17,K01613,COG0688,,,,,,Glycerophospholipid metabolism,1,False,True,6666666.58931.peg.632
12779,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:55.054901Z,TRDRr,Thioredoxin reductase (EC 1.8.1.9),h[c] + nadph[c] + trdox[c] <=> nadp[c] + trdrd[c] ,1,,,,,1.8.1.9,MNXR84310,rxn05289,,,http://identifiers.org/vmhreaction/TRDRr,K00384,COG0492,,,,,,Sulfur metabolism,1,False,True,6666666.58931.peg.153
12779,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:55.054901Z,TRDRr,Thioredoxin reductase (EC 1.8.1.9),h[c] + nadph[c] + trdox[c] <=> nadp[c] + trdrd[c] ,1,,,,,1.8.1.9,MNXR84310,rxn05289,,,http://identifiers.org/vmhreaction/TRDRr,K00384,COG0492,,,,,,Sulfur metabolism,1,False,True,6666666.58931.peg.918
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0,False,True,6666666.58931.peg.1
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0,False,True,6666666.58931.peg.382
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,6666666.58931.peg.1597
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,6666666.58931.peg.482
12823,2018-05-31T16:06:56.524774Z,2019-02-01T15:01:08.269106Z,rtranscription,RNA transcription c0,-> rnatrans[c] ,0,,,,,,,rxn13784,,,http://identifiers.org/vmhreaction/rtranscription,,,,,,,,Exchange/demand reaction,0,False,True,6666666.58931.peg.1565
12823,2018-05-31T16:06:56.524774Z,2019-02-01T15:01:08.269106Z,rtranscription,RNA transcription c0,-> rnatrans[c] ,0,,,,,,,rxn13784,,,http://identifiers.org/vmhreaction/rtranscription,,,,,,,,Exchange/demand reaction,0,False,True,6666666.58931.peg.388
10456,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:49.632901Z,ATPPRT,ATP phosphoribosyltransferase,atp[c] + prpp[c] -> ppi[c] + prbatp[c] ,0,,,,,2.4.2.17,MNXR68424,rxn00789,,,http://identifiers.org/vmhreaction/ATPPRT,K00765 K02502,COG0040 COG3705,,,,,,Histidine metabolism,1,False,True,6666666.58931.peg.1691
10456,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:49.632901Z,ATPPRT,ATP phosphoribosyltransferase,atp[c] + prpp[c] -> ppi[c] + prbatp[c] ,0,,,,,2.4.2.17,MNXR68424,rxn00789,,,http://identifiers.org/vmhreaction/ATPPRT,K00765 K02502,COG0040 COG3705,,,,,,Histidine metabolism,1,False,True,6666666.58931.peg.1803
20192,2018-05-31T16:06:56.524774Z,2019-02-01T14:49:59.297573Z,HISTLOX,L-histidinal:NAD+ oxidoreductase,h2o[c] + histl_L[c] + nad[c] -> 2.0 h[c] + his_L[c] + nadh[c] ,0,,,,,,MNXR59227,rxn00863,,,http://identifiers.org/vmhreaction/HISTLOX,,,,,,,,Histidine metabolism,1,False,True,6666666.58931.peg.1311
13144,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:00.786073Z,HISTP,Histidinol-phosphatase,h2o[c] + hisp[c] -> histd[c] + pi[c] ,0,,,,,3.1.3.15,MNXR2969,rxn02160,,,http://identifiers.org/vmhreaction/HISTP,K01089 K04486 K05602,COG1387 COG0131 COG0241 COG0483,,,,,,Histidine metabolism,1,False,True,6666666.58931.peg.1205
13299,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:03.305523Z,TYRTA,Tyrosine Transaminase,akg[c] + tyr_L[c] <=> 34hpp[c] + glu_L[c] ,1,4.0,3A0000269,,,"2.6.1.1, 2.6.1.5, 2.6.1.57, 2.6.1.9",MNXR105000,rxn00527,R00734,,http://identifiers.org/vmhreaction/TYRTA,K00815 K00817 K00832 K00838 K15849,COG0079  COG0436 COG1448,TYRTA,R_TYRTA,,,TYRTA,Phenylalanine metabolism,1,True,True,6666666.58931.peg.618
10738,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:16.472272Z,IGPDH,Imidazoleglycerol-phosphate dehydratase,eig3p[c] -> h2o[c] + imacp[c] ,0,,,,,4.2.1.19,MNXR3090,rxn02473,,,http://identifiers.org/vmhreaction/IGPDH,K01693 K01089,COG0131 COG0241,,,,,,Histidine metabolism,1,False,True,6666666.58931.peg.1396
10923,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:29.357820Z,PRATPP,Phosphoribosyl-ATP pyrophosphatase,h2o[c] + prbatp[c] -> h[c] + ppi[c] + prbamp[c] ,0,,,,,3.6.1.31,MNXR4426,rxn02834,,,http://identifiers.org/vmhreaction/PRATPP,K01523 K11755 K14152,COG0140,,,,,,Histidine metabolism,1,False,True,6666666.58931.peg.1828
10925,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:32.414014Z,PRMICI, 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase,prfp[c] <=> prlp[c] ,1,,,,,5.3.1.16,MNXR4439,rxn03175,,,http://identifiers.org/vmhreaction/PRMICI,K01814,COG0106,,,,,,Histidine metabolism,1,False,True,6666666.58931.peg.1514
13241,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:30.452031Z,PRFGS,Phosphoribosylformylglycinamidine Synthase,atp[c] + fgam[c] + gln_L[c] + h2o[c] -> adp[c] + fpram[c] + glu_L[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.5.3,MNXR103165,rxn03084,,,http://identifiers.org/vmhreaction/PRFGS,K01952,COG0046 COG0047,PRFGS,R_PRFGS,,,PRFGS,Purine synthesis,1,True,True,6666666.58931.peg.836
13241,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:30.452031Z,PRFGS,Phosphoribosylformylglycinamidine Synthase,atp[c] + fgam[c] + gln_L[c] + h2o[c] -> adp[c] + fpram[c] + glu_L[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.5.3,MNXR103165,rxn03084,,,http://identifiers.org/vmhreaction/PRFGS,K01952,COG0046 COG0047,PRFGS,R_PRFGS,,,PRFGS,Purine synthesis,1,True,True,6666666.58931.peg.932
