rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12222,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:07.041658Z,ADSL2r,Adenylosuccinate lyase,25aics[c] <=> aicar[c] + fum[c] ,1,,,,,4.3.2.2,MNXR95494,rxn03136,,,http://identifiers.org/vmhreaction/ADSL2r,K01756,COG0015,,,,,,Purine synthesis,1,False,True,553177.6.peg.1135
13161,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:24.954729Z,IMPC,IMP Cyclohydrolase,h2o[c] + imp[c] <=> fprica[c] ,1,4.0,3A0000269,,"PMID:11948179,PMID:14966129,PMID:9378707","2.1.2.3, 3.5.4.10",MNXR100783,rxn00832,R01127,18448,http://identifiers.org/vmhreaction/IMPC,K00602 K01492 K11176,COG3363 COG0138,IMPC,R_IMPC,,,IMPC,Purine synthesis,1,True,True,553177.6.peg.2245
9724,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:11.411590Z,GARFTi,"Phosphoribosylglycinamide formyltransferase, irreversible",10fthf[c] + gar[c] -> fgam[c] + h[c] + thf[c] ,0,,,,,2.1.2.2,MNXR2551,rxn03004,,,http://identifiers.org/vmhreaction/GARFTi,K00601 K08289 K11175,COG0027 COG0299,,,,,,Purine synthesis,1,False,True,553177.6.peg.2396
13106,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:04.485467Z,GLUPRT,Glutamine Phosphoribosyldiphosphate Amidotransferase,gln_L[c] + h2o[c] + prpp[c] -> glu_L[c] + ppi[c] + pram[c] ,0,4.0,3A0000269,,"PMID:8106516,PMID:8380692,PMID:9108165",2.4.2.14,MNXR100287,rxn00790,R01072,14908,http://identifiers.org/vmhreaction/GLUPRT,K00764,COG0034,GLUPRT,R_GLUPRT,,Amidophosphoribosyltransferase,GLUPRT,Purine synthesis,1,True,True,553177.6.peg.296
12541,2018-05-31T16:06:56.524774Z,2019-02-01T14:49:16.218184Z,H2CO3D,Carboxylic Acid Dissociation,co2[c] + h2o[c] <=> h[c] + hco3[c] ,1,0.0,3A0000000,tv,"PMID:11101628,PMID:11172051,PMID:11676494,PMID:14600151,PMID:7574487",4.2.1.1,MNXR2856,rxn00102,,,http://identifiers.org/vmhreaction/H2CO3D,K01672 K01673 K01674,COG0288 COG3338,,R_H2CO3D,,,H2CO3D,Miscellaneous,1,True,True,g.2243.peg.2435
12685,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:23.702746Z,PRAGS,Phosphoribosylglycinamide synthetase,atp[c] + gly[c] + pram[c] -> adp[c] + gar[c] + h[c] + pi[c] ,0,,,,,6.3.4.13,MNXR69784,rxn02895,,,http://identifiers.org/vmhreaction/PRAGS,K01945 K11787 K11788 K13713,COG0152 COG0151,,,,,,Purine synthesis,1,False,True,553177.6.peg.1643
13239,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:26.174246Z,PRAIS,Phosphoribosylaminoimidazole synthase,atp[c] + fpram[c] -> adp[c] + air[c] + 2.0 h[c] + pi[c] ,0,,,,,6.3.3.1,MNXR103157,rxn02937,,,http://identifiers.org/vmhreaction/PRAIS,K01933 K11787 K11788,COG0150,,,,,PRAIS,Purine synthesis,1,False,True,553177.6.peg.781
13240,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:28.058956Z,PRASCSi,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc[c] + asp_L[c] + atp[c] -> 25aics[c] + adp[c] + h[c] + pi[c] ,0,,,,,6.3.2.6,MNXR103158,rxn03147,,,http://identifiers.org/vmhreaction/PRASCSi,K01923 K01587 K13713,COG0152 COG0151,,,,,,Purine synthesis,1,False,True,553177.6.peg.1868
13241,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:30.452031Z,PRFGS,Phosphoribosylformylglycinamidine Synthase,atp[c] + fgam[c] + gln_L[c] + h2o[c] -> adp[c] + fpram[c] + glu_L[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.5.3,MNXR103165,rxn03084,,,http://identifiers.org/vmhreaction/PRFGS,K01952,COG0046 COG0047,PRFGS,R_PRFGS,,,PRFGS,Purine synthesis,1,True,True,553177.6.peg.1613
13290,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:51.658017Z,TMDS,Thymidylate Synthase,dump[c] + mlthf[c] -> dhf[c] + dtmp[c] ,0,4.0,3A0000269,,"PMID:14967037,PMID:2243092",2.1.1.45,MNXR104889,rxn01520,R02101,,http://identifiers.org/vmhreaction/TMDS,K00560 K13998,COG0207,TMDS,R_TMDS,,Thymidylate_synthase,TMDS,Nucleotide interconversion,1,True,True,g.2243.peg.2051
12667,2018-05-31T16:06:56.524774Z,2019-01-29T08:58:18.463909Z,PHTHRDH,NAD-dependent threonine 4-phosphate dehydrogenase,nad[c] + phthr[c] <=> amopbut_L[c] + h[c] + nadh[c] ,1,,,,,1.1.1.262,MNXR85368,rxn03951,,,http://identifiers.org/vmhreaction/PHTHRDH,K00097,COG1995,,,,,,Vitamin B6 metabolism,1,False,True,g.2243.peg.546
13356,2018-05-31T16:06:56.524774Z,2019-01-29T08:57:34.669574Z,PDX5PS,Pyridoxine 5-phosphate synthase,dxyl5p[c] + nad[c] + phthr[c] -> co2[c] + h[c] + 2.0 h2o[c] + nadh[c] + pdx5p[c] + pi[c] ,0,,,,,2.6.99.2,,,,,http://identifiers.org/vmhreaction/PDX5PS,K03474,COG0854,,,,,,Vitamin B6 metabolism,1,False,True,553177.6.peg.370
16731,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:59.223496Z,BTNCLi,"Biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming, irreversible",apoC_Lys_btn[c] + atp[c] + hco3[c] -> adp[c] + btn_co2[c] + h[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/BTNCLi,,,,,,,,Biotin metabolism,1,False,True,g.2243.peg.555
16731,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:59.223496Z,BTNCLi,"Biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming, irreversible",apoC_Lys_btn[c] + atp[c] + hco3[c] -> adp[c] + btn_co2[c] + h[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/BTNCLi,,,,,,,,Biotin metabolism,1,False,True,g.2243.peg.745
12604,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:45.723450Z,MTHFD,Methylenetetrahydrofolate Dehydrogenase (NADP),mlthf[c] + nadp[c] <=> methf[c] + nadph[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,1.5.1.5,MNXR101749,rxn00907,R01220,22815,http://identifiers.org/vmhreaction/MTHFD,K01491 K00288,COG0190,MTHFD,R_MTHFD,,,MTHFD,Pyrimidine catabolism,1,True,True,g.2243.peg.2314
12603,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:44.350485Z,MTHFC,Methenyltetrahydrofolate Cyclohydrolase,h2o[c] + methf[c] <=> 10fthf[c] + h[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,3.5.4.9,MNXR101748,rxn01211,R01655,23703,http://identifiers.org/vmhreaction/MTHFC,K01491 K13403,COG0190,MTHFC,R_MTHFC,,,MTHFC,Folate metabolism,1,True,True,g.2243.peg.490
12573,2018-05-31T16:06:56.524774Z,2019-01-29T08:50:58.270139Z,KDOCT2, 3-deoxy-manno-octulosonate cytidylyltransferase,ctp[c] + kdo[c] -> ckdo[c] + ppi[c] ,0,,,,,2.7.7.38,MNXR69298,rxn02405,,,http://identifiers.org/vmhreaction/KDOCT2,K00979,COG1212,,,,,,Glycerophospholipid metabolism,1,False,True,g.2243.peg.1239
12573,2018-05-31T16:06:56.524774Z,2019-01-29T08:50:58.270139Z,KDOCT2, 3-deoxy-manno-octulosonate cytidylyltransferase,ctp[c] + kdo[c] -> ckdo[c] + ppi[c] ,0,,,,,2.7.7.38,MNXR69298,rxn02405,,,http://identifiers.org/vmhreaction/KDOCT2,K00979,COG1212,,,,,,Glycerophospholipid metabolism,1,False,True,g.2243.peg.331
12334,2018-05-31T16:06:56.524774Z,2019-01-29T08:40:31.573524Z,DHNPA,Dihydroneopterin aldolase,dhnpt[c] -> 2ahhmp[c] + gcald[c] ,0,,,,,4.1.2.25,MNXR1567,rxn02504,,,http://identifiers.org/vmhreaction/DHNPA,K01633 K13940 K13939,COG1539 COG0801 COG0294,,,,,,Galactose metabolism,1,False,True,g.2243.peg.1120
12835,2018-05-31T16:06:56.524774Z,2019-01-29T08:40:33.612663Z,DHNPA2,Dihydroneopterin aldolase,dhnpt[c] -> 6hmhpt[c] + gcald[c] ,0,,,,,4.1.2.25,,,,,http://identifiers.org/vmhreaction/DHNPA2,K01633,COG1539,,,,,,Folate metabolism,1,False,True,553177.6.peg.335
12837,2018-05-31T16:06:56.524774Z,2019-01-29T08:40:44.964588Z,DHPS2,Dihydropteroate synthase,4abz[c] + 6hmhptpp[c] -> dhpt[c] + ppi[c] ,0,,,,,2.5.1.15,,,,,http://identifiers.org/vmhreaction/DHPS2,K00796 K13939 K13941,COG1539 COG0801 COG0294,,,,,,Folate metabolism,1,False,True,553177.6.peg.1864
12836,2018-05-31T16:06:56.524774Z,2019-01-29T08:49:58.978179Z,HPPK2, 6-hydroxymethyl-dihydropterin pyrophosphokinase,6hmhpt[c] + atp[c] -> 6hmhptpp[c] + amp[c] + h[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/HPPK2,,COG0801,,,,,,Folate metabolism,1,False,True,553177.6.peg.1869
12461,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:33.149180Z,FOLD3,Dihydropteroate synthase,2ahhmd[c] + 4abz[c] -> dhpt[c] + ppi[c] ,0,,,,,2.5.1.15,MNXR69004,rxn02201,,,http://identifiers.org/vmhreaction/FOLD3,K00796 K13939 K13941,COG1539 COG0801 COG0294,,,,,,Folate metabolism,1,False,True,g.2243.peg.312
12684,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:22.774478Z,PPTT,Trans-pentaprenyltranstransferase,ipdp[c] + pendp[c] -> hexdp[c] + ppi[c] ,0,,,,,2.5.1.90,MNXR74519,rxn03892,,,http://identifiers.org/vmhreaction/PPTT,K02523,COG0142,,,,,,Terpenoid backbone biosynthesis,1,False,True,g.2243.peg.2238
12684,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:22.774478Z,PPTT,Trans-pentaprenyltranstransferase,ipdp[c] + pendp[c] -> hexdp[c] + ppi[c] ,0,,,,,2.5.1.90,MNXR74519,rxn03892,,,http://identifiers.org/vmhreaction/PPTT,K02523,COG0142,,,,,,Terpenoid backbone biosynthesis,1,False,True,g.2243.peg.2280
13076,2018-05-31T16:06:56.524774Z,2019-01-29T08:44:55.027974Z,FDH2,Formate dehydrogenase (quinone-8: 2 protons),for[c] + 3.0 h[c] + q8[c] -> co2[c] + 2.0 h[e] + q8h2[c] ,0,,,,,1.1.5.6,MNXR68954,rxn10114,,,http://identifiers.org/vmhreaction/FDH2,K08348,COG0243,,,,,,Fatty acid oxidation,1,False,True,g.2243.peg.1050
2928,2018-05-31T16:06:56.524774Z,2019-01-29T08:57:41.086415Z,PETHCT,Phosphoethanolamine Cytidyltransferase,ctp[c] + ethamp[c] + h[c] -> cdpea[c] + ppi[c] ,0,4.0,3A0000269,NCD,,2.7.7.14,MNXR102498,rxn01479,R02038,24595,http://identifiers.org/vmhreaction/PETHCT,,,PETHCT,R_PETHCT,,,PETHCT,NAD metabolism,1,True,True,g.2243.peg.2655
12618,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:20.402772Z,NNATr,Nicotinate-Nucleotide Adenylyltransferase,atp[c] + h[c] + nicrnt[c] -> dnad[c] + ppi[c] ,0,4.0,3A0000269,JLR,"PMID:12574164,PMID:14516279","2.7.7.1, 2.7.7.18",MNXR101978,rxn02155,R03005,22863,http://identifiers.org/vmhreaction/NNATr,K00952 K00969 K06210 K13522,COG1057,NNATr,R_NNATr,,,,NAD metabolism,1,True,True,553177.6.peg.431
13202,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:34.484804Z,NMNP,NMN permease,nmn[e] -> nmn[c] ,0,,,,,,MNXR3830,rxn10181,,,http://identifiers.org/vmhreaction/NMNP,,,,,,,,"Transport, extracellular",1,False,True,g.2243.peg.219
2913,2018-05-31T16:06:56.524774Z,2019-01-29T08:57:32.489360Z,PDX5PO,Pyridoxine 5'-Phosphate Oxidase,o2[c] + pdx5p[c] -> h2o2[c] + pydx5p[c] ,0,4.0,3A0000269,NCD,"PMID:15182361,PMID:6380540",1.4.3.5,MNXR4138,rxn00209,,,http://identifiers.org/vmhreaction/PDX5PO,K00275,COG0259,PDX5PO,R_PDX5PO,,,PDX5PO,Vitamin B6 metabolism,1,True,True,g.2243.peg.1809
3118,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:16.835497Z,PYAM5POr,Pyridoxamine 5'-Phosphate Oxidase,h2o[c] + o2[c] + pyam5p[c] -> h2o2[c] + nh4[c] + pydx5p[c] ,0,4.0,3A0000269,NCD  IT,PMID:6380540,1.4.3.5,MNXR84084,rxn00208,,,http://identifiers.org/vmhreaction/PYAM5POr,K00275,COG0259,PYAM5POr,R_PYAM5POr,,,PYAM5POr,Vitamin B6 metabolism,1,True,True,553177.6.peg.2632
11760,2018-05-31T16:06:56.524774Z,2019-01-29T08:57:36.195357Z,PDX5PSYN,Pyridoxine 5-phosphate synthase,3a2opp[c] + dxyl5p[c] -> h[c] + 2.0 h2o[c] + pdx5p[c] + pi[c] ,0,,,,,2.6.99.2,MNXR8716,rxn04070,,,http://identifiers.org/vmhreaction/PDX5PSYN,K03474,COG0854,,,,,,Vitamin B6 metabolism,1,False,True,g.2243.peg.1485
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.2243.peg.1293
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.2243.peg.523
12681,2018-05-31T16:06:56.524774Z,2019-01-29T08:58:45.820443Z,PPIt2e,Diphosphate export via proton symport,h[c] + ppi[c] -> h[e] + ppi[e] ,0,,,,,,MNXR29077,rxn11268,,,http://identifiers.org/vmhreaction/PPIt2e,,,,,,,,"Transport, extracellular",1,False,True,g.2243.peg.1156
12677,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:08.544768Z,PPA,Inorganic Diphosphatase,h2o[c] + ppi[c] -> h[c] + 2.0 pi[c] ,0,4.0,3A0000269,,"PMID:10542310,PMID:15533045",3.6.1.1,MNXR100808,rxn00001,R00004,24579,http://identifiers.org/vmhreaction/PPA,K01507,COG0221,,R_PPA,,,PPA,Oxidative phosphorylation,1,True,True,g.2243.peg.2037
13280,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:17.584018Z,TDPDRE,"DTDP-4-Dehydrorhamnose 3, 5-Epimerase",dtdp4d6dg[c] -> dtdp4d6dm[c] ,0,1.0,3A0000000,JLR,PMID:9893952,5.1.3.13,MNXR74752,rxn02000,,,http://identifiers.org/vmhreaction/TDPDRE,K01790,COG1898,TDPDRE,,,,,Pentose phosphate pathway,1,True,True,g.2243.peg.2222
13280,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:17.584018Z,TDPDRE,"DTDP-4-Dehydrorhamnose 3, 5-Epimerase",dtdp4d6dg[c] -> dtdp4d6dm[c] ,0,1.0,3A0000000,JLR,PMID:9893952,5.1.3.13,MNXR74752,rxn02000,,,http://identifiers.org/vmhreaction/TDPDRE,K01790,COG1898,TDPDRE,,,,,Pentose phosphate pathway,1,True,True,g.2243.peg.2437
12773,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:48.287585Z,TKT2,Transketolase,e4p[c] + xu5p_D[c] <=> f6p[c] + g3p[c] ,1,0.0,3A0000000,SMP Two reactions for transketolase: TKT1 and TKT2,,2.2.1.1,MNXR104869,rxn00785,R01830,,http://identifiers.org/vmhreaction/TKT2,K00615,COG0021,TKT2,R_TKT2,,,TKT2,Pentose phosphate pathway,1,True,True,553177.6.peg.2429
12773,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:48.287585Z,TKT2,Transketolase,e4p[c] + xu5p_D[c] <=> f6p[c] + g3p[c] ,1,0.0,3A0000000,SMP Two reactions for transketolase: TKT1 and TKT2,,2.2.1.1,MNXR104869,rxn00785,R01830,,http://identifiers.org/vmhreaction/TKT2,K00615,COG0021,TKT2,R_TKT2,,,TKT2,Pentose phosphate pathway,1,True,True,553177.6.peg.434
12783,2018-05-31T16:06:56.524774Z,2019-01-29T09:03:11.374420Z,U23GAAT,UDP-3-O-(3-hydroxymyristoyl)glucosamine acyltransferase,3hmrsACP[c] + u3hga[c] -> ACP[c] + h[c] + u23ga[c] ,0,,,,,2.3.1.191,MNXR38093,rxn06723,,,http://identifiers.org/vmhreaction/U23GAAT,K02536,COG1044,,,,,,Lipopolysaccharide biosynthesis,1,False,True,g.2243.peg.1296
12783,2018-05-31T16:06:56.524774Z,2019-01-29T09:03:11.374420Z,U23GAAT,UDP-3-O-(3-hydroxymyristoyl)glucosamine acyltransferase,3hmrsACP[c] + u3hga[c] -> ACP[c] + h[c] + u23ga[c] ,0,,,,,2.3.1.191,MNXR38093,rxn06723,,,http://identifiers.org/vmhreaction/U23GAAT,K02536,COG1044,,,,,,Lipopolysaccharide biosynthesis,1,False,True,g.2243.peg.1758
13072,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:05.722061Z,FACOALI17,Fatty-acid--CoA ligase (ISO17),atp[c] + coa[c] + fa11[c] <=> amp[c] + ihpdcoa[c] + ppi[c] ,1,,,,,6.2.1.3,MNXR27606,rxn05252,,,http://identifiers.org/vmhreaction/FACOALI17,K01897,COG0318 COG1022,,,,,,Fatty acid oxidation,1,False,True,g.2243.peg.2267
13072,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:05.722061Z,FACOALI17,Fatty-acid--CoA ligase (ISO17),atp[c] + coa[c] + fa11[c] <=> amp[c] + ihpdcoa[c] + ppi[c] ,1,,,,,6.2.1.3,MNXR27606,rxn05252,,,http://identifiers.org/vmhreaction/FACOALI17,K01897,COG0318 COG1022,,,,,,Fatty acid oxidation,1,False,True,g.2243.peg.2333
13072,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:05.722061Z,FACOALI17,Fatty-acid--CoA ligase (ISO17),atp[c] + coa[c] + fa11[c] <=> amp[c] + ihpdcoa[c] + ppi[c] ,1,,,,,6.2.1.3,MNXR27606,rxn05252,,,http://identifiers.org/vmhreaction/FACOALI17,K01897,COG0318 COG1022,,,,,,Fatty acid oxidation,1,False,True,g.2243.peg.249
12678,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:09.724681Z,PPAKr,Propionate kinase,adp[c] + ppap[c] <=> atp[c] + ppa[c] ,1,,,,,2.7.2.1,MNXR4375,rxn00985,,,http://identifiers.org/vmhreaction/PPAKr,K00932 K00925,COG0282,,,,,,Pyruvate metabolism,1,False,True,g.2243.peg.994
13111,2018-05-31T16:06:56.524774Z,2019-01-29T08:47:53.103035Z,GLYAT,Glycine C-acetyltransferase,accoa[c] + gly[c] <=> 2aobut[c] + coa[c] ,1,,,,,2.3.1.29,MNXR69171,rxn00274,,,http://identifiers.org/vmhreaction/GLYAT,K00639,COG0156,,,,,,"Glycine, serine, alanine and threonine metabolism",1,False,True,553177.6.peg.2488
10882,2018-05-31T16:06:56.524774Z,2019-01-29T08:57:30.392534Z,PDHbr,Pyruvate dehydrogenase (dihydrolipoamide) reversible,adhlam[c] + coa[c] <=> accoa[c] + dhlam[c] ,1,,,,,2.3.1.12,MNXR55828,rxn01871,,,http://identifiers.org/vmhreaction/PDHbr,K00627,COG0508,,,,,,Glycolysis/gluconeogenesis,1,False,True,g.2243.peg.1534
3886,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:40.778373Z,r0456,ATP:Deoxyguanosine 5-Phosphotransferase,atp[c] + dgsn[c] -> adp[c] + dgmp[c] + h[c] ,0,0.0,,,PMID:15748706,2.7.1.113,MNXR1527,rxn01444,,,http://identifiers.org/vmhreaction/r0456,K00904 K15518,,r0456,R_r0456,,,r0456,Nucleotide interconversion,1,True,True,g.2243.peg.1069
3886,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:40.778373Z,r0456,ATP:Deoxyguanosine 5-Phosphotransferase,atp[c] + dgsn[c] -> adp[c] + dgmp[c] + h[c] ,0,0.0,,,PMID:15748706,2.7.1.113,MNXR1527,rxn01444,,,http://identifiers.org/vmhreaction/r0456,K00904 K15518,,r0456,R_r0456,,,r0456,Nucleotide interconversion,1,True,True,g.2243.peg.768
13216,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:45.540680Z,NTPTP1,Nucleoside triphosphate tripolyhydrolase,dgtp[c] + h2o[c] -> dgsn[c] + pppi[c] ,0,,,,,3.1.5.1,MNXR69563,rxn01352,,,http://identifiers.org/vmhreaction/NTPTP1,K01129,COG0232,,,,,,Nucleotide interconversion,1,False,True,g.2243.peg.1341
13216,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:45.540680Z,NTPTP1,Nucleoside triphosphate tripolyhydrolase,dgtp[c] + h2o[c] -> dgsn[c] + pppi[c] ,0,,,,,3.1.5.1,MNXR69563,rxn01352,,,http://identifiers.org/vmhreaction/NTPTP1,K01129,COG0232,,,,,,Nucleotide interconversion,1,False,True,g.2243.peg.353
12779,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:55.054901Z,TRDRr,Thioredoxin reductase (EC 1.8.1.9),h[c] + nadph[c] + trdox[c] <=> nadp[c] + trdrd[c] ,1,,,,,1.8.1.9,MNXR84310,rxn05289,,,http://identifiers.org/vmhreaction/TRDRr,K00384,COG0492,,,,,,Sulfur metabolism,1,False,True,g.2243.peg.1857
12779,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:55.054901Z,TRDRr,Thioredoxin reductase (EC 1.8.1.9),h[c] + nadph[c] + trdox[c] <=> nadp[c] + trdrd[c] ,1,,,,,1.8.1.9,MNXR84310,rxn05289,,,http://identifiers.org/vmhreaction/TRDRr,K00384,COG0492,,,,,,Sulfur metabolism,1,False,True,g.2243.peg.2509
12946,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:36.033317Z,AIRC4,Phosphoribosylaminoimidazole carboxylase,air[c] + atp[c] + hco3[c] -> 5aizc[c] + adp[c] + h[c] + pi[c] ,0,,,,,4.1.1.21,MNXR79878,rxn05229,,,http://identifiers.org/vmhreaction/AIRC4,K11808,,,,,,,Purine synthesis,1,False,True,553177.6.peg.2087
