rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
10079,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:56.440995Z,TREpts,Trehalose transport via PEP:Pyr PTS,pep[c] + tre[e] -> pyr[c] + tre6p[c] ,0,,,,,2.7.1.69,MNXR5126,rxn02005,,,http://identifiers.org/vmhreaction/TREpts,K02817 K02818 K02819,COG2190 COG1264 COG1263,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.1062
12220,2018-05-31T16:06:56.524774Z,2019-01-29T08:35:12.306958Z,ADPT,Adenine Phosphoribosyltransferase,ade[c] + prpp[c] -> amp[c] + ppi[c] ,0,4.0,3A0000269,,"PMID:14674717,PMID:15196008","2.4.2.7, 2.4.2.8",MNXR95482,rxn00139,R00190,16612,http://identifiers.org/vmhreaction/ADPT,K00759 K00760,COG0503 COG0634,ADPT,R_ADPT,,,ADPT,Nucleotide salvage pathway,1.0,True,True,g.2555.peg.449
12222,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:07.041658Z,ADSL2r,Adenylosuccinate lyase,25aics[c] <=> aicar[c] + fum[c] ,1,,,,,4.3.2.2,MNXR95494,rxn03136,,,http://identifiers.org/vmhreaction/ADSL2r,K01756,COG0015,,,,,,Purine synthesis,1.0,False,True,591001.3.peg.46
12223,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:08.243191Z,ADSS,Adenylosuccinate Synthase,asp_L[c] + gtp[c] + imp[c] -> dcamp[c] + gdp[c] + 2.0 h[c] + pi[c] ,0,2.0,3A0000134,r0277,PMID:1592113,6.3.4.4,MNXR95495,rxn00838,R01135,15756,http://identifiers.org/vmhreaction/ADSS,K01939,COG0104,ADSS,R_ADSS,,,ADSS,Nucleotide interconversion,1.0,True,True,591001.3.peg.47
12265,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:34.971363Z,ASAD,Aspartate-semialdehyde dehydrogenase,aspsa[c] + nadp[c] + pi[c] <=> 4pasp[c] + h[c] + nadph[c] ,1,,,,,1.2.1.11,MNXR832,rxn01643,,,http://identifiers.org/vmhreaction/ASAD,K00133,COG0136,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,591001.3.peg.1168
24819,2019-01-18T17:01:17.159290Z,2019-02-21T13:29:01.353548Z,THRAi,Threonine aldolase,thr_L[c] -> acald[c] + gly[c] ,0,,,,,,,,,,,,,,,,,,"Glycine, serine, alanine, and threonine metabolism",,False,True,591001.3.peg.702
12270,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:47.102706Z,ASPT,L-aspartase,asp_L[c] -> fum[c] + nh4[c] ,0,,,,,4.3.1.1,MNXR96099,rxn00347,R00490,16604,http://identifiers.org/vmhreaction/ASPT,K01744,COG1027,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,591001.3.peg.1167
12604,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:45.723450Z,MTHFD,Methylenetetrahydrofolate Dehydrogenase (NADP),mlthf[c] + nadp[c] <=> methf[c] + nadph[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,1.5.1.5,MNXR101749,rxn00907,R01220,22815,http://identifiers.org/vmhreaction/MTHFD,K01491 K00288,COG0190,MTHFD,R_MTHFD,,,MTHFD,Pyrimidine catabolism,1.0,True,True,g.2555.peg.236
12603,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:44.350485Z,MTHFC,Methenyltetrahydrofolate Cyclohydrolase,h2o[c] + methf[c] <=> 10fthf[c] + h[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,3.5.4.9,MNXR101748,rxn01211,R01655,23703,http://identifiers.org/vmhreaction/MTHFC,K01491 K13403,COG0190,MTHFC,R_MTHFC,,,MTHFC,Folate metabolism,1.0,True,True,g.2555.peg.1449
12990,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:58.305050Z,CYTK2,Cytidylate Kinase (dCMP),atp[c] + dcmp[c] <=> adp[c] + dcdp[c] ,1,4.0,3A0000269,,,"2.7.4.13, 2.7.4.14, 2.7.4.25",MNXR97053,rxn01219,R01665,25097,http://identifiers.org/vmhreaction/CYTK2,K00945,COG0283,CYTK2,R_CYTK2,,,CYTK2,Nucleotide interconversion,1.0,True,True,g.2555.peg.56
12866,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:43.996219Z,NTD9,5'-Nucleotidase (GMP),gmp[c] + h2o[c] -> gsn[c] + pi[c] ,0,2.0,3A0000134,Wide specificity for 5'-nucleotides Also see EC 3.1.3.31,PMID:8450671,3.1.3.5,MNXR100381,rxn00913,R01227,27717,http://identifiers.org/vmhreaction/NTD9,K01081 K03787 K08722 K08723 K11751,COG0737 COG0496 COG1011,NTD9,R_NTD9,,,NTD9,Pyrimidine catabolism,1.0,True,True,g.2555.peg.1693
12355,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:52.905405Z,DXPS, 1-deoxy-D-xylulose 5-phosphate synthase,g3p[c] + h[c] + pyr[c] -> co2[c] + dxyl5p[c] ,0,,,,,4.1.3.37,MNXR55306,rxn03909,,,http://identifiers.org/vmhreaction/DXPS,K01662,COG1154,,,,,,Terpenoid backbone biosynthesis,1.0,False,True,591001.3.peg.1553
12355,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:52.905405Z,DXPS, 1-deoxy-D-xylulose 5-phosphate synthase,g3p[c] + h[c] + pyr[c] -> co2[c] + dxyl5p[c] ,0,,,,,4.1.3.37,MNXR55306,rxn03909,,,http://identifiers.org/vmhreaction/DXPS,K01662,COG1154,,,,,,Terpenoid backbone biosynthesis,1.0,False,True,591001.3.peg.875
12371,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:15.770449Z,EDTXS1,Endotoxin Synthesis (lauroyl transferase),ddcaACP[c] + kdo2lipid4[c] -> ACP[c] + kdo2lipid4L[c] ,0,,,,,2.3.1.-,MNXR37169,rxn06865,,,http://identifiers.org/vmhreaction/EDTXS1,K02517,COG1560,,,,,,Lipopolysaccharide biosynthesis,1.0,False,True,g.2555.peg.218
12371,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:15.770449Z,EDTXS1,Endotoxin Synthesis (lauroyl transferase),ddcaACP[c] + kdo2lipid4[c] -> ACP[c] + kdo2lipid4L[c] ,0,,,,,2.3.1.-,MNXR37169,rxn06865,,,http://identifiers.org/vmhreaction/EDTXS1,K02517,COG1560,,,,,,Lipopolysaccharide biosynthesis,1.0,False,True,g.2555.peg.70
12456,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:12.341561Z,FE2abc,Iron (II) transport via ABC system,atp[c] + fe2[e] + h2o[c] -> adp[c] + fe2[c] + h[c] + pi[c] ,0,,,,,,MNXR2211,rxn05555,,,http://identifiers.org/vmhreaction/FE2abc,,COG0370,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.902
12456,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:12.341561Z,FE2abc,Iron (II) transport via ABC system,atp[c] + fe2[e] + h2o[c] -> adp[c] + fe2[c] + h[c] + pi[c] ,0,,,,,,MNXR2211,rxn05555,,,http://identifiers.org/vmhreaction/FE2abc,,COG0370,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.1827
13078,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:20.030425Z,FORt2r,Formate transport in via proton symport,for[e] + h[e] <=> for[c] + h[c] ,1,,,,,,MNXR2278,rxn05559,,,http://identifiers.org/vmhreaction/FORt2r,,,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.1727
12486,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:55.795209Z,G3PD2,Glycerol-3-phosphate dehydrogenase (NADP),glyc3p[c] + nadp[c] <=> dhap[c] + h[c] + nadph[c] ,1,,,,,1.1.1.94,MNXR99877,rxn00612,R00844,11099,http://identifiers.org/vmhreaction/G3PD2,K00096,COG0240,,,,,,Glycerophospholipid metabolism,1.0,False,True,g.2555.peg.492
16730,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:22.959684Z,G3PD8i,Glycerol 3 phosphate dehydrogenase FAD irreversible,fad[c] + glyc3p[c] -> dhap[c] + fadh2[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/G3PD8i,,,,,,,,Glycerophospholipid metabolism,1.0,False,True,g.2555.peg.1512
10646,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:57.442829Z,G5SDr,"Glutamate-5-semialdehyde dehydrogenase, reversible",glu5p[c] + h[c] + nadph[c] <=> glu5sa[c] + nadp[c] + pi[c] ,1,,,,,1.2.1.41,MNXR2454,rxn02373,,,http://identifiers.org/vmhreaction/G5SDr,K00147 K12657,COG0014,,,,,,Arginine and Proline Metabolism,1.0,False,True,591001.3.peg.244
12689,2018-05-31T16:06:56.524774Z,2019-01-29T10:50:28.786556Z,PROt4r,Proline transporter,na1[e] + pro_L[e] <=> na1[c] + pro_L[c] ,1,,,,,,MNXR4455,rxn05221,,,http://identifiers.org/vmhreaction/PROt4r,,COG0591,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.748
13282,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:19.273374Z,TDPGDH,"DTDPglucose 4, 6-Dehydratase",dtdpglu[c] -> dtdp4d6dg[c] + h2o[c] ,0,2.0,3A0000254,JLR,PMID:12477932,4.2.1.46,MNXR5009,rxn01997,,,http://identifiers.org/vmhreaction/TDPGDH,K01710,COG1088,TDPGDH,,,,,Ascorbate and aldarate metabolism,1.0,True,True,g.2555.peg.1777
13282,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:19.273374Z,TDPGDH,"DTDPglucose 4, 6-Dehydratase",dtdpglu[c] -> dtdp4d6dg[c] + h2o[c] ,0,2.0,3A0000254,JLR,PMID:12477932,4.2.1.46,MNXR5009,rxn01997,,,http://identifiers.org/vmhreaction/TDPGDH,K01710,COG1088,TDPGDH,,,,,Ascorbate and aldarate metabolism,1.0,True,True,g.2555.peg.1455
12492,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:35.517279Z,GALU,UTP-Glucose-1-Phosphate Uridylyltransferase,g1p[c] + h[c] + utp[c] <=> ppi[c] + udpg[c] ,1,0.0,3A0000134,Human Y/N: Y,PMID:9119383,2.7.7.9,MNXR69105,rxn00213,,,http://identifiers.org/vmhreaction/GALU,K00963,COG1210,GALU,R_GALU,,,GALU,Galactose metabolism,1.0,True,True,g.2555.peg.1262
12492,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:35.517279Z,GALU,UTP-Glucose-1-Phosphate Uridylyltransferase,g1p[c] + h[c] + utp[c] <=> ppi[c] + udpg[c] ,1,0.0,3A0000134,Human Y/N: Y,PMID:9119383,2.7.7.9,MNXR69105,rxn00213,,,http://identifiers.org/vmhreaction/GALU,K00963,COG1210,GALU,R_GALU,,,GALU,Galactose metabolism,1.0,True,True,g.2555.peg.193
10673,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:55.318495Z,GLU5K,Glutamate 5-kinase,atp[c] + glu_L[c] -> adp[c] + glu5p[c] ,0,,,,,2.7.2.11,MNXR32778,rxn00179,,,http://identifiers.org/vmhreaction/GLU5K,K00931 K12657,COG0263,,,,,,Arginine and Proline Metabolism,1.0,False,True,591001.3.peg.243
12506,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:06.632450Z,GLUR,Glutamate racemase,glu_D[c] <=> glu_L[c] ,1,,,,,5.1.1.3,MNXR31606,rxn00193,,,http://identifiers.org/vmhreaction/GLUR,K01776,COG0796,,,,,,Glutamate metabolism,1.0,False,True,591001.3.peg.1741
12506,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:06.632450Z,GLUR,Glutamate racemase,glu_D[c] <=> glu_L[c] ,1,,,,,5.1.1.3,MNXR31606,rxn00193,,,http://identifiers.org/vmhreaction/GLUR,K01776,COG0796,,,,,,Glutamate metabolism,1.0,False,True,591001.3.peg.31
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,tRNA Charging,0.0,False,True,g.2555.peg.1616
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,tRNA Charging,0.0,False,True,g.2555.peg.1269
12533,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:56.783847Z,GMPS2,GMP Synthase,atp[c] + gln_L[c] + h2o[c] + xmp[c] -> amp[c] + glu_L[c] + gmp[c] + 2.0 h[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.2,MNXR100384,rxn00917,R01231,11683,http://identifiers.org/vmhreaction/GMPS2,K01951,COG0518 COG0519,GMPS2,R_GMPS2,,,GMPS2,Nucleotide interconversion,1.0,True,True,591001.3.peg.700
20239,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:14.686893Z,XPPT,Xanthine phosphoribosyltransferase,prpp[c] + xan[c] -> ppi[c] + xmp[c] ,0,,,,,"2.4.2.22, 2.4.2.8",MNXR105243,,R02142,,http://identifiers.org/vmhreaction/XPPT,,,,,,,,Nucleotide salvage pathway,1.0,False,True,g.2555.peg.685
12555,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:05.986026Z,HSDy,Homoserine dehydrogenase (NADPH),hom_L[c] + nadp[c] <=> aspsa[c] + h[c] + nadph[c] ,1,,,,,1.1.1.3,MNXR3045,rxn01302,,,http://identifiers.org/vmhreaction/HSDy,K00003,COG0460,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,591001.3.peg.1206
12556,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:07.363160Z,HSK,Homoserine kinase,atp[c] + hom_L[c] -> adp[c] + h[c] + phom[c] ,0,,,,,2.7.1.39,MNXR100737,rxn01300,R01771,13988,http://identifiers.org/vmhreaction/HSK,K00872 K02204 K02203,COG0083 COG0560 COG2334,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,591001.3.peg.1205
10749,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:43.249240Z,IPMDr,3-isopropylmalate dehydrogenase (EC 1.1.1.85),3c2hmp[c] + nad[c] <=> 3c4mop[c] + h[c] + nadh[c] ,1,,,,,1.1.1.85,MNXR3132,rxn03062,,,http://identifiers.org/vmhreaction/IPMDr,K00052,COG0473,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,591001.3.peg.160
10750,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:44.538457Z,IPPMIa, 3-isopropylmalate dehydratase,3c2hmp[c] <=> 2ippm[c] + h2o[c] ,1,,,,,4.2.1.33,MNXR3134,rxn02789,,,http://identifiers.org/vmhreaction/IPPMIa,K01702,COG0065 COG0066,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,591001.3.peg.158
10750,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:44.538457Z,IPPMIa, 3-isopropylmalate dehydratase,3c2hmp[c] <=> 2ippm[c] + h2o[c] ,1,,,,,4.2.1.33,MNXR3134,rxn02789,,,http://identifiers.org/vmhreaction/IPPMIa,K01702,COG0065 COG0066,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,591001.3.peg.159
12571,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:59.230434Z,KARA3,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)",23dhmb[c] + nadp[c] <=> 33hmeoxobut[c] + h[c] + nadph[c] ,1,,,,,1.1.1.86,MNXR74267,rxn03068,,,http://identifiers.org/vmhreaction/KARA3,K00053,COG0059,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,591001.3.peg.164
13328,2018-05-31T16:06:56.524774Z,2019-02-01T15:01:04.668074Z,r0792,5-Methyltetrahydrofolate:NAD+ Oxidoreductase / Ec:1.5.1.20,5mthf[c] + nad[c] <=> 2.0 h[c] + mlthf[c] + nadh[c] ,1,0.0,,,"PMID:1119805,PMID:2383427",1.5.1.20,MNXR3644,rxn04954,,,http://identifiers.org/vmhreaction/r0792,K00297,COG0685,r0792,R_r0792,,,r0792,Folate metabolism,1.0,True,True,g.2555.peg.808
2510,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:30.899263Z,METS,Methionine Synthase,5mthf[c] + hcys_L[c] -> h[c] + met_L[c] + thf[c] ,0,4.0,3A0000134,Human Y/N: Y,"PMID:8968736,PMID:9013615",2.1.1.13,MNXR101481,,R00946,11175,http://identifiers.org/vmhreaction/METS,,,METS,R_METS,,,METS,Methionine and cysteine metabolism,1.0,True,True,591001.3.peg.1842
12607,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:54.014089Z,NADS1,NAD synthase (nh3),atp[c] + dnad[c] + nh4[c] -> amp[c] + h[c] + nad[c] + ppi[c] ,0,,,,,"6.3.1.5, 6.3.5.1",MNXR101897,rxn00138,R00189,21191,http://identifiers.org/vmhreaction/NADS1,K01916,COG0171,,,,,,NAD metabolism,1.0,False,True,591001.3.peg.1517
12879,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:56.705163Z,NADS2,NAD Synthase (Glutamine-Hydrolysing),atp[c] + dnad[c] + gln_L[c] + h2o[c] -> amp[c] + glu_L[c] + h[c] + nad[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.1,MNXR97678,rxn00190,R00257,24387,http://identifiers.org/vmhreaction/NADS2,K01950,COG0171 COG0388,NADS2,R_NADS2,,,NADS2,NAD metabolism,1.0,True,True,g.2555.peg.28
12869,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:00.053866Z,NAPRT,NAPRTase,h[c] + nac[c] + prpp[c] -> nicrnt[c] + ppi[c] ,0,,,,,2.4.2.11,MNXR101910,rxn01265,,,http://identifiers.org/vmhreaction/NAPRT,K00763,COG1488,,,,,,NAD metabolism,1.0,False,True,g.2555.peg.1758
12619,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:23.012907Z,NNDPR,Nicotinate-Nucleotide Diphosphorylase (Carboxylating),2.0 h[c] + prpp[c] + quln[c] -> co2[c] + nicrnt[c] + ppi[c] ,0,3.0,,,PMID: 20206212,2.4.2.19,MNXR101980,rxn02402,R03348,12736,http://identifiers.org/vmhreaction/NNDPR,K00767,COG0157,,R_NNDPR,,,NNDPR,NAD metabolism,1.0,True,True,591001.3.peg.958
12730,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:13.309285Z,QULNS,Quinolinate synthase,dhap[c] + iasp[c] -> 2.0 h2o[c] + pi[c] + quln[c] ,0,,,,,4.1.99.-,MNXR84092,rxn02988,,,http://identifiers.org/vmhreaction/QULNS,K03517,COG0379,,,,,,NAD metabolism,1.0,False,True,591001.3.peg.956
12629,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:15.884529Z,P5CRyr,L-ProlineNADP+ 5-oxidoreductase,nadp[c] + pro_L[c] <=> 1pyr5c[c] + 2.0 h[c] + nadph[c] ,1,,,,,1.5.1.2,MNXR7299,rxn00931,,,http://identifiers.org/vmhreaction/P5CRyr,K00286,COG0345,,,,,,Arginine and Proline Metabolism,1.0,False,True,591001.3.peg.998
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1.0,False,True,g.2555.peg.1134
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1.0,False,True,g.2555.peg.652
10909,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:54.203461Z,PIabc,Phosphate transport via ABC system,atp[c] + h2o[c] + pi[e] -> adp[c] + h[c] + 2.0 pi[c] ,0,,,,,"TC-3.A.1.7,3.A.1.7",MNXR4293,rxn05145,,,http://identifiers.org/vmhreaction/PIabc,,,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.34
16726,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:55.656414Z,PIt7ir,PIt7ir,3.0 na1[e] + pi[e] -> 3.0 na1[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/PIt7ir,,,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.1161
10909,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:54.203461Z,PIabc,Phosphate transport via ABC system,atp[c] + h2o[c] + pi[e] -> adp[c] + h[c] + 2.0 pi[c] ,0,,,,,"TC-3.A.1.7,3.A.1.7",MNXR4293,rxn05145,,,http://identifiers.org/vmhreaction/PIabc,,,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.629
10909,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:54.203461Z,PIabc,Phosphate transport via ABC system,atp[c] + h2o[c] + pi[e] -> adp[c] + h[c] + 2.0 pi[c] ,0,,,,,"TC-3.A.1.7,3.A.1.7",MNXR4293,rxn05145,,,http://identifiers.org/vmhreaction/PIabc,,,,,,,,"Transport, extracellular",1.0,False,True,g.2555.peg.509
12677,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:08.544768Z,PPA,Inorganic Diphosphatase,h2o[c] + ppi[c] -> h[c] + 2.0 pi[c] ,0,4.0,3A0000269,,"PMID:10542310,PMID:15533045",3.6.1.1,MNXR100808,rxn00001,R00004,24579,http://identifiers.org/vmhreaction/PPA,K01507,COG0221,,R_PPA,,,PPA,Oxidative phosphorylation,1.0,True,True,g.2555.peg.191
12677,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:08.544768Z,PPA,Inorganic Diphosphatase,h2o[c] + ppi[c] -> h[c] + 2.0 pi[c] ,0,4.0,3A0000269,,"PMID:10542310,PMID:15533045",3.6.1.1,MNXR100808,rxn00001,R00004,24579,http://identifiers.org/vmhreaction/PPA,K01507,COG0221,,R_PPA,,,PPA,Oxidative phosphorylation,1.0,True,True,g.2555.peg.1093
13259,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:38.531408Z,RNTR4,Ribonucleoside-triphosphate reductase (UTP),trdrd[c] + utp[c] -> dutp[c] + h2o[c] + trdox[c] ,0,,,,,1.17.4.2,MNXR104079,rxn05236,R02023,,http://identifiers.org/vmhreaction/RNTR4,K00527,COG1328,,,,,,Nucleotide interconversion,1.0,False,True,g.2555.peg.540
