rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12265,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:34.971363Z,ASAD,Aspartate-semialdehyde dehydrogenase,aspsa[c] + nadp[c] + pi[c] <=> 4pasp[c] + h[c] + nadph[c] ,1,,,,,1.2.1.11,MNXR832,rxn01643,,,http://identifiers.org/vmhreaction/ASAD,K00133,COG0136,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,500640.5.peg.2463
12265,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:34.971363Z,ASAD,Aspartate-semialdehyde dehydrogenase,aspsa[c] + nadp[c] + pi[c] <=> 4pasp[c] + h[c] + nadph[c] ,1,,,,,1.2.1.11,MNXR832,rxn01643,,,http://identifiers.org/vmhreaction/ASAD,K00133,COG0136,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,500640.5.peg.347
12267,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:43.646853Z,ASP1DC,Aspartate 1-Decarboxylase,asp_L[c] + h[c] -> ala_B[c] + co2[c] ,0,1.0,3A0000212,The E. coli enzyme contains a pyruvoyl group.,,"4.1.1.11, 4.1.1.15",MNXR96077,rxn00346,R00489,19500,http://identifiers.org/vmhreaction/ASP1DC,K01579 K01580,COG0076 COG0853,ASP1DC,R_ASP1DC,,,ASP1DC,Beta-Alanine metabolism,1.0,True,True,500640.5.peg.940
12841,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:06.384578Z,PNTOt4,Pantothenate sodium symporter,na1[e] + pnto_R[e] -> na1[c] + pnto_R[c] ,0,,,,,,MNXR103054,rxn10180,,,http://identifiers.org/vmhreaction/PNTOt4,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.3932
12632,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:30.798464Z,PBt,Lead (Pb+2) ABC transporter,atp[c] + h2o[c] + pb[c] -> adp[c] + h[c] + pb[e] + pi[c] ,0,,,,,,MNXR94339,rxn10344,,,http://identifiers.org/vmhreaction/PBt,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.3020
12632,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:30.798464Z,PBt,Lead (Pb+2) ABC transporter,atp[c] + h2o[c] + pb[c] -> adp[c] + h[c] + pb[e] + pi[c] ,0,,,,,,MNXR94339,rxn10344,,,http://identifiers.org/vmhreaction/PBt,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.309
12990,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:58.305050Z,CYTK2,Cytidylate Kinase (dCMP),atp[c] + dcmp[c] <=> adp[c] + dcdp[c] ,1,4.0,3A0000269,,,"2.7.4.13, 2.7.4.14, 2.7.4.25",MNXR97053,rxn01219,R01665,25097,http://identifiers.org/vmhreaction/CYTK2,K00945,COG0283,CYTK2,R_CYTK2,,,CYTK2,Nucleotide interconversion,1.0,True,True,500640.5.peg.3412
12802,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:27.526665Z,URIDK3,ATP:dUMP Phosphotransferase,atp[c] + dump[c] <=> adp[c] + dudp[c] ,1,3.0,,taken from adipocyte model,PMID: 22041191.,3.2.1.18,MNXR70065,rxn01517,,,http://identifiers.org/vmhreaction/URIDK3,K00943,COG0125,,R_URIDK3,,,,Nucleotide interconversion,1.0,True,True,500640.5.peg.971
12536,2018-05-31T16:06:56.524774Z,2019-02-01T14:49:09.414955Z,GTPCII,GTP cyclohydrolase II,gtp[c] + 3.0 h2o[c] -> 25dhpp[c] + for[c] + 2.0 h[c] + ppi[c] ,0,,,,,3.5.4.25,MNXR2835,rxn00300,,,http://identifiers.org/vmhreaction/GTPCII,K01497 K14652,COG0108 COG0807,,,,,,Vitamin B2 metabolism,1.0,False,True,500640.5.peg.1787
12536,2018-05-31T16:06:56.524774Z,2019-02-01T14:49:09.414955Z,GTPCII,GTP cyclohydrolase II,gtp[c] + 3.0 h2o[c] -> 25dhpp[c] + for[c] + 2.0 h[c] + ppi[c] ,0,,,,,3.5.4.25,MNXR2835,rxn00300,,,http://identifiers.org/vmhreaction/GTPCII,K01497 K14652,COG0108 COG0807,,,,,,Vitamin B2 metabolism,1.0,False,True,500640.5.peg.3733
12325,2018-05-31T16:06:56.524774Z,2019-01-29T08:39:52.348782Z,DCTPD2,DCTP deaminase,ctp[c] + h[c] + h2o[c] -> nh4[c] + utp[c] ,0,,,,,3.5.4.13,MNXR82167,rxn00407,,,http://identifiers.org/vmhreaction/DCTPD2,K01494,COG0717,,,,,,Nucleotide interconversion,1.0,False,True,500640.5.peg.2193
12500,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:23.350687Z,GK2,Guanylate kinase (GMPdATP),datp[c] + gmp[c] <=> dadp[c] + gdp[c] ,1,,,,,2.7.4.8,MNXR69139,rxn09562,,,http://identifiers.org/vmhreaction/GK2,K00942,COG0194,,,,,,Nucleotide interconversion,1.0,False,True,500640.5.peg.151
12500,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:23.350687Z,GK2,Guanylate kinase (GMPdATP),datp[c] + gmp[c] <=> dadp[c] + gdp[c] ,1,,,,,2.7.4.8,MNXR69139,rxn09562,,,http://identifiers.org/vmhreaction/GK2,K00942,COG0194,,,,,,Nucleotide interconversion,1.0,False,True,500640.5.peg.4472
12774,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:49.077609Z,TMDK1,Thymidine Kinase (ATP:Thymidine),atp[c] + thymd[c] -> adp[c] + dtmp[c] + h[c] ,0,4.0,3A0000269,,,"2.7.1.145, 2.7.1.21",MNXR104885,rxn01143,R01567,,http://identifiers.org/vmhreaction/TMDK1,K00857,COG1435,TMDK1,R_TMDK1,,,TMDK1,Nucleotide interconversion,1.0,True,True,500640.5.peg.1825
13290,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:51.658017Z,TMDS,Thymidylate Synthase,dump[c] + mlthf[c] -> dhf[c] + dtmp[c] ,0,4.0,3A0000269,,"PMID:14967037,PMID:2243092",2.1.1.45,MNXR104889,rxn01520,R02101,,http://identifiers.org/vmhreaction/TMDS,K00560 K13998,COG0207,TMDS,R_TMDS,,Thymidylate_synthase,TMDS,Nucleotide interconversion,1.0,True,True,500640.5.peg.4230
24252,2019-01-18T16:50:16.821220Z,2019-02-21T13:26:56.009653Z,EX_MGlcn121_rl(e),released mucin-type O-glycan No 121 exchange,MGlcn121_rl[e] -> ,0,,,,,,,,,,,,,,,,,,Exchange/demand reaction,,False,True,exchange_reaction
10085,2018-05-31T16:06:56.524774Z,2019-01-29T09:22:26.212829Z,UAG2EMA,UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis),h2o[c] + uacgam[c] <=> acmana[c] + h[c] + udp[c] ,1,,,,,"3.2.1.183, 5.1.3.14, 5.1.3.7",MNXR105025,rxn00292,R00414,,http://identifiers.org/vmhreaction/UAG2EMA,K01791 K12409,COG0381,,,,,,Aminosugar metabolism,1.0,False,True,500640.5.peg.4521
12588,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:18.477187Z,MECDPDH2," 2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase",2mecdp[c] + nadh[c] -> h2mb4p[c] + h2o[c] + nad[c] ,0,,,,,1.17.7.1,MNXR55700,rxn05293,,,http://identifiers.org/vmhreaction/MECDPDH2,K03526,COG0821,,,,,,Terpenoid backbone biosynthesis,1.0,False,True,500640.5.peg.2768
12588,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:18.477187Z,MECDPDH2," 2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase",2mecdp[c] + nadh[c] -> h2mb4p[c] + h2o[c] + nad[c] ,0,,,,,1.17.7.1,MNXR55700,rxn05293,,,http://identifiers.org/vmhreaction/MECDPDH2,K03526,COG0821,,,,,,Terpenoid backbone biosynthesis,1.0,False,True,500640.5.peg.3573
12601,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:22.795076Z,MNabc,Manganese transport via ABC system,atp[c] + h2o[c] + mn2[e] -> adp[c] + h[c] + mn2[c] + pi[c] ,0,,,,,3.A.1.15,MNXR19986,rxn05149,,,http://identifiers.org/vmhreaction/MNabc,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.4102
10837,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:41.733834Z,MNt2,Manganese transport in via proton symport,h[e] + mn2[e] -> h[c] + mn2[c] ,0,,,,,"TC-2.A.55,2.A.55",MNXR69476,rxn05618,,,http://identifiers.org/vmhreaction/MNt2,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.2508
12601,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:22.795076Z,MNabc,Manganese transport via ABC system,atp[c] + h2o[c] + mn2[e] -> adp[c] + h[c] + mn2[c] + pi[c] ,0,,,,,3.A.1.15,MNXR19986,rxn05149,,,http://identifiers.org/vmhreaction/MNabc,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.4103
12601,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:22.795076Z,MNabc,Manganese transport via ABC system,atp[c] + h2o[c] + mn2[e] -> adp[c] + h[c] + mn2[c] + pi[c] ,0,,,,,3.A.1.15,MNXR19986,rxn05149,,,http://identifiers.org/vmhreaction/MNabc,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.4104
12601,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:22.795076Z,MNabc,Manganese transport via ABC system,atp[c] + h2o[c] + mn2[e] -> adp[c] + h[c] + mn2[c] + pi[c] ,0,,,,,3.A.1.15,MNXR19986,rxn05149,,,http://identifiers.org/vmhreaction/MNabc,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.4105
11722,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:42.619851Z,MOHMT, 3-methyl-2-oxobutanoate hydroxymethyltransferase,3mob[c] + h2o[c] + mlthf[c] -> 2dhp[c] + thf[c] ,0,,,,,2.1.2.11,MNXR3626,rxn00912,,,http://identifiers.org/vmhreaction/MOHMT,K00606,COG0413,,,,,,CoA synthesis,1.0,False,True,500640.5.peg.942
13203,2018-05-31T16:06:56.524774Z,2019-01-29T08:55:28.968779Z,NMNPH,NMN phosphatase,adp[c] + h[c] + nmn[c] -> atp[c] + rnam[c] ,0,,,,,3.1.3.2,MNXR4644,rxn01671,,,http://identifiers.org/vmhreaction/NMNPH,K10524,COG3700 COG0671,,,,,,NAD metabolism,1.0,False,True,500640.5.peg.791
12618,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:20.402772Z,NNATr,Nicotinate-Nucleotide Adenylyltransferase,atp[c] + h[c] + nicrnt[c] -> dnad[c] + ppi[c] ,0,4.0,3A0000269,JLR,"PMID:12574164,PMID:14516279","2.7.7.1, 2.7.7.18",MNXR101978,rxn02155,R03005,22863,http://identifiers.org/vmhreaction/NNATr,K00952 K00969 K06210 K13522,COG1057,NNATr,R_NNATr,,,,NAD metabolism,1.0,True,True,500640.5.peg.3157
13202,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:34.484804Z,NMNP,NMN permease,nmn[e] -> nmn[c] ,0,,,,,,MNXR3830,rxn10181,,,http://identifiers.org/vmhreaction/NMNP,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.3251
11756,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:22.721994Z,PANTS,Pantothenate synthase,ala_B[c] + atp[c] + pant_R[c] -> amp[c] + h[c] + pnto_R[c] + ppi[c] ,0,,,,,6.3.2.1,MNXR4088,rxn01791,,,http://identifiers.org/vmhreaction/PANTS,K01918 K13799,COG0414 COG0283,,,,,,CoA synthesis,1.0,False,True,500640.5.peg.941
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1.0,False,True,500640.5.peg.380
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1.0,False,True,500640.5.peg.950
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0.0,False,True,500640.5.peg.1418
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0.0,False,True,500640.5.peg.392
12571,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:59.230434Z,KARA3,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)",23dhmb[c] + nadp[c] <=> 33hmeoxobut[c] + h[c] + nadph[c] ,1,,,,,1.1.1.86,MNXR74267,rxn03068,,,http://identifiers.org/vmhreaction/KARA3,K00053,COG0059,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,500640.5.peg.4512
12350,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:41.353101Z,DPRr,2 dehydropantoate 2 reductase,2dhp[c] + h[c] + nadph[c] <=> nadp[c] + pant_R[c] ,1,,,,,1.1.1.169,MNXR1788,rxn01790,,,http://identifiers.org/vmhreaction/DPRr,K00077,COG1893,,,,,,CoA synthesis,1.0,False,True,500640.5.peg.2956
13321,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:45.360947Z,VALabc,L-valine transport via ABC system,atp[c] + h2o[c] + val_L[e] -> adp[c] + h[c] + pi[c] + val_L[c] ,0,,,,,,MNXR5322,rxn05168,,,http://identifiers.org/vmhreaction/VALabc,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.324
12805,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:47.496283Z,VALt2r,L-valine reversible transport via proton symport,h[e] + val_L[e] <=> h[c] + val_L[c] ,1,,,,,,MNXR5323,rxn05669,,,http://identifiers.org/vmhreaction/VALt2r,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.2926
13321,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:45.360947Z,VALabc,L-valine transport via ABC system,atp[c] + h2o[c] + val_L[e] -> adp[c] + h[c] + pi[c] + val_L[c] ,0,,,,,,MNXR5322,rxn05168,,,http://identifiers.org/vmhreaction/VALabc,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.325
13321,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:45.360947Z,VALabc,L-valine transport via ABC system,atp[c] + h2o[c] + val_L[e] -> adp[c] + h[c] + pi[c] + val_L[c] ,0,,,,,,MNXR5322,rxn05168,,,http://identifiers.org/vmhreaction/VALabc,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.326
13321,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:45.360947Z,VALabc,L-valine transport via ABC system,atp[c] + h2o[c] + val_L[e] -> adp[c] + h[c] + pi[c] + val_L[c] ,0,,,,,,MNXR5322,rxn05168,,,http://identifiers.org/vmhreaction/VALabc,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.327
12826,2018-05-31T16:06:56.524774Z,2019-01-29T11:05:51.619373Z,MALCOACD,Malonyl-CoA condensation catalyzed by FabH,h[c] + malACP[c] + malcoam[c] -> 3ogACPm[c] + co2[c] + coa[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/MALCOACD,K00648,COG0332,,,,,,Biotin metabolism,1.0,False,True,500640.5.peg.3282
12196,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:14.881498Z,ACCOACL,Acetyl-CoA carbon-dioxide ligase ADP-forming,accoa[c] + btn_co2[c] -> apoC_Lys_btn[c] + malcoa[c] ,0,,,,,6.4.1.2,MNXR48676,rxn06673,,,http://identifiers.org/vmhreaction/ACCOACL,K01962 K01963 K02160,COG0825 COG0777,,,,,,Pyruvate metabolism,1.0,False,True,500640.5.peg.2460
12196,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:14.881498Z,ACCOACL,Acetyl-CoA carbon-dioxide ligase ADP-forming,accoa[c] + btn_co2[c] -> apoC_Lys_btn[c] + malcoa[c] ,0,,,,,6.4.1.2,MNXR48676,rxn06673,,,http://identifiers.org/vmhreaction/ACCOACL,K01962 K01963 K02160,COG0825 COG0777,,,,,,Pyruvate metabolism,1.0,False,True,500640.5.peg.985
16731,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:59.223496Z,BTNCLi,"Biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming, irreversible",apoC_Lys_btn[c] + atp[c] + hco3[c] -> adp[c] + btn_co2[c] + h[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/BTNCLi,,,,,,,,Biotin metabolism,1.0,False,True,500640.5.peg.3516
16731,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:59.223496Z,BTNCLi,"Biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming, irreversible",apoC_Lys_btn[c] + atp[c] + hco3[c] -> adp[c] + btn_co2[c] + h[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/BTNCLi,,,,,,,,Biotin metabolism,1.0,False,True,500640.5.peg.3929
16731,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:59.223496Z,BTNCLi,"Biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming, irreversible",apoC_Lys_btn[c] + atp[c] + hco3[c] -> adp[c] + btn_co2[c] + h[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/BTNCLi,,,,,,,,Biotin metabolism,1.0,False,True,500640.5.peg.3930
12129,2018-05-31T16:06:56.524774Z,2019-02-01T14:36:40.225190Z,3HAD80, 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0),3hoctACP[c] -> h2o[c] + toct2eACP[c] ,0,,,,,4.2.1.59,MNXR68178,rxn05334,,,http://identifiers.org/vmhreaction/3HAD80,K00668 K11533 K00665,COG0764,,,,,,Fatty acid synthesis,1.0,False,True,500640.5.peg.3449
12132,2018-05-31T16:06:56.524774Z,2019-02-01T14:36:41.847316Z,3HAD9M10,9-methyl-3-hydroxy-decanoyl-ACP hydro-lyase,9m3hdcaACP[c] -> 9mtdec2eACP[c] + h2o[c] ,0,,,,,4.2.1.59,MNXR27668,rxn05394,,,http://identifiers.org/vmhreaction/3HAD9M10,K01716 K02372,COG0764,,,,,,Fatty acid synthesis,1.0,False,True,500640.5.peg.980
14138,2018-05-31T16:06:56.524774Z,2019-01-29T11:59:37.958208Z,ACNAMt2r,"N-acetylneuraminate proton symport, reversible",acnam[e] + h[e] -> acnam[c] + h[c] ,0,,,,,,MNXR406,rxn05487,,,http://identifiers.org/vmhreaction/ACNAMt2r,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.3898
14138,2018-05-31T16:06:56.524774Z,2019-01-29T11:59:37.958208Z,ACNAMt2r,"N-acetylneuraminate proton symport, reversible",acnam[e] + h[e] -> acnam[c] + h[c] ,0,,,,,,MNXR406,rxn05487,,,http://identifiers.org/vmhreaction/ACNAMt2r,,,,,,,,"Transport, extracellular",1.0,False,True,500640.5.peg.613
12803,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:02.145713Z,URIt2r,Uridine Transport in via Proton Symport Reversible,h[e] + uri[e] <=> h[c] + uri[c] ,1,0.0,,,,,MNXR5310,rxn05199,,,http://identifiers.org/vmhreaction/URIt2r,,,,,,,,"Transport, extracellular",1.0,True,True,500640.5.peg.2509
12803,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:02.145713Z,URIt2r,Uridine Transport in via Proton Symport Reversible,h[e] + uri[e] <=> h[c] + uri[c] ,1,0.0,,,,,MNXR5310,rxn05199,,,http://identifiers.org/vmhreaction/URIt2r,,,,,,,,"Transport, extracellular",1.0,True,True,500640.5.peg.4362
10737,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:15.527133Z,IG3PS,Imidazole-glycerol-3-phosphate synthase,gln_L[c] + prlp[c] -> aicar[c] + eig3p[c] + glu_L[c] + h[c] ,0,,,,,2.4.2.-,MNXR31741,rxn03135,,,http://identifiers.org/vmhreaction/IG3PS,K01663 K02500 K02501,COG0118 COG0107,,,,,,Nucleotide interconversion,1.0,False,True,500640.5.peg.2753
12961,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:32.871891Z,ARGSL,Argininosuccinate Lyase,argsuc[c] <=> arg_L[c] + fum[c] ,1,4.0,3A0000269,,"PMID:11747432,PMID:12408190,PMID:3463959",4.3.2.1,MNXR95948,rxn00802,R01086,24023,http://identifiers.org/vmhreaction/ARGSL,K01755 K14681,COG0165 COG1246,ARGSL,R_ARGSL,,Argininosuccinate_lyase,ARGSL,Purine synthesis,1.0,True,True,500640.5.peg.1213
