rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
9969,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:14.688596Z,PPDK,"Pyruvate,phosphate dikinase.",atp[c] + pi[c] + pyr[c] -> amp[c] + h[c] + pep[c] + ppi[c] ,0,,,,,2.7.9.1,MNXR4389,rxn00151,,,http://identifiers.org/vmhreaction/PPDK,K01006,COG0574,,,,,,CoA synthesis,1.0,False,True,g.26676.CDS.1214
12213,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:44.249743Z,ACPS1,Acyl-carrier protein synthase,apoACP[c] + coa[c] -> ACP[c] + h[c] + pap[c] ,0,,,,,2.7.8.7,MNXR81542,rxn06023,,,http://identifiers.org/vmhreaction/ACPS1,K00997 K06133,COG0736 COG2091,,,,,,CoA synthesis,1.0,False,True,g.26676.CDS.788
14189,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:43.680630Z,UTPATPT,Uridine triphosphate:AMP phosphotransferase,amp[c] + utp[c] <=> adp[c] + udp[c] ,1,,,,,2.7.4.10,MNXR73615,rxn00118,,,http://identifiers.org/vmhreaction/UTPATPT,K00944,,,,,,,Nucleotide interconversion,1.0,False,True,435830.3.peg.1499
12817,2018-05-31T16:06:56.524774Z,2019-02-01T15:01:00.390203Z,r0345,ATP:AMP Phosphotransferase Ec:2.7.4.11,atp[c] + damp[c] <=> adp[c] + dadp[c] ,1,0.0,,,PMID:11768308,2.7.4.11,MNXR68634,rxn01127,,,http://identifiers.org/vmhreaction/r0345,K00939,,r0345,R_r0345,,,,Nucleotide interconversion,1.0,True,True,g.26676.CDS.1149
12617,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:16.823144Z,NDPK9,Nucleoside-Diphosphate Kinase (ATP:IDP),atp[c] + idp[c] <=> adp[c] + itp[c] ,1,4.0,3A0000269,NCD,,2.7.4.6,MNXR101941,rxn00515,R00722,30350,http://identifiers.org/vmhreaction/NDPK9,K00940,COG0105,,R_NDPK9,,,NDPK9,Nucleotide interconversion,1.0,True,True,g.26676.CDS.282
12610,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:06.782887Z,NDPK2,Nucleoside-Diphosphate Kinase (ATP:UDP),atp[c] + udp[c] <=> adp[c] + utp[c] ,1,4.0,3A0000269,,,2.7.4.6,MNXR101935,rxn00117,R00156,25101,http://identifiers.org/vmhreaction/NDPK2,K00940,COG0105,NDPK2,R_NDPK2,,,NDPK2,Nucleotide interconversion,1.0,True,True,435830.3.peg.608
13216,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:45.540680Z,NTPTP1,Nucleoside triphosphate tripolyhydrolase,dgtp[c] + h2o[c] -> dgsn[c] + pppi[c] ,0,,,,,3.1.5.1,MNXR69563,rxn01352,,,http://identifiers.org/vmhreaction/NTPTP1,K01129,COG0232,,,,,,Nucleotide interconversion,1.0,False,True,g.26676.CDS.509
10945,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:22.298125Z,RBK_L1,L-ribulokinase (L-ribulose),atp[c] + rbl_L[c] -> adp[c] + h[c] + ru5p_L[c] ,0,,,,,2.7.1.16,MNXR5448,rxn01763,,,http://identifiers.org/vmhreaction/RBK_L1,K00853,COG1069,,,,,,Vitamin B12 metabolism,1.0,False,True,g.26676.CDS.1364
10945,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:22.298125Z,RBK_L1,L-ribulokinase (L-ribulose),atp[c] + rbl_L[c] -> adp[c] + h[c] + ru5p_L[c] ,0,,,,,2.7.1.16,MNXR5448,rxn01763,,,http://identifiers.org/vmhreaction/RBK_L1,K00853,COG1069,,,,,,Vitamin B12 metabolism,1.0,False,True,g.26676.CDS.641
10254,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:03.229514Z,OMBZLM, 2-Octaprenyl-6-methoxy-benzoquinol methylase,2ombzl[c] + amet[c] -> 2ommbl[c] + ahcys[c] + h[c] ,0,,,,,,MNXR69584,rxn09039,,,http://identifiers.org/vmhreaction/OMBZLM,,COG2226,,,,,,Ubiquinone and other terpenoid-quinone biosynthesis,1.0,False,True,435830.3.peg.959
11983,2018-05-31T16:06:56.524774Z,2019-01-29T09:03:58.515897Z,URFGTT,UDP-L-rhamnose:flavonol-3-O-D-glucoside L-rhamnosyltransferase,2ombz[c] + amet[c] -> 2ommb[c] + ahcys[c] + h[c] ,0,,,,,2.1.1.-,MNXR56039,rxn03397,,,http://identifiers.org/vmhreaction/URFGTT,K03183,COG2226,,,,,,Ubiquinone and other terpenoid-quinone biosynthesis,1.0,False,True,g.26676.CDS.854
9881,2018-05-31T16:06:56.524774Z,2019-01-29T08:54:57.425990Z,NADH9,NADH dehydrogenase (demethylmenaquinone-8 & 0 protons),2dmmq8[c] + h[c] + nadh[c] -> 2dmmql8[c] + nad[c] ,0,,,,,1.6.5.3,MNXR26765,rxn08976,,,http://identifiers.org/vmhreaction/NADH9,K00329,COG1252,,,,,,Energy metabolism,1.0,False,True,g.26676.CDS.666
12257,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:19.109966Z,ANPRT,Anthranilate phosphoribosyltransferase,anth[c] + prpp[c] -> ppi[c] + pran[c] ,0,,,,,2.4.2.18,MNXR68365,rxn00791,,,http://identifiers.org/vmhreaction/ANPRT,K00766,COG0547,,,,,,Tryptophan metabolism,1.0,False,True,435830.3.peg.135
12858,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:04.107883Z,TYRt2r,L-tyrosine reversible transport via proton symport,h[e] + tyr_L[e] <=> h[c] + tyr_L[c] ,1,,,,,"TC-2.A.3.1,2.A.3.1",MNXR5180,rxn05301,,,http://identifiers.org/vmhreaction/TYRt2r,,,,,,,,"Transport, extracellular",1.0,False,True,g.26676.CDS.432
12268,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:44.353725Z,ASPCT,Aspartate carbamoyltransferase,asp_L[c] + cbp[c] -> cbasp[c] + h[c] + pi[c] ,0,,,,,2.1.3.2,MNXR96080,rxn01018,R01397,20016,http://identifiers.org/vmhreaction/ASPCT,K00608 K00609 K00610 K11540 K11541,COG0540 COG1781,,,,,,Pyrimidine synthesis,1.0,False,True,435830.3.peg.455
13305,2018-05-31T16:06:56.524774Z,2019-01-29T09:03:51.114662Z,UPPRT,Uracil phosphoribosyltransferase,prpp[c] + ura[c] -> ppi[c] + ump[c] ,0,,,,,2.4.2.9,MNXR105142,rxn00711,R00966,,http://identifiers.org/vmhreaction/UPPRT,K00761 K02825,COG0035 COG2065,,,,,,Nucleotide salvage pathway,1.0,False,True,g.26676.CDS.167
11860,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:25.121476Z,PRAI,Phosphoribosylanthranilate isomerase,pran[c] <=> 2cpr5p[c] ,1,,,,,5.3.1.24,MNXR4422,rxn02508,,,http://identifiers.org/vmhreaction/PRAI,K01817 K13498 K13501,COG0512 COG0134 COG0135,,,,,,Histidine metabolism,1.0,False,True,435830.3.peg.132
20198,2018-05-31T16:06:56.524774Z,2019-01-29T09:18:59.279657Z,PPIACPT,Pyrophosphate:acetate phosphotransferase,ac[c] + ppi[c] -> actp[c] + pi[c] ,0,,,,,,MNXR8294,rxn00230,,,http://identifiers.org/vmhreaction/PPIACPT,,,,,,,,Arginine and Proline Metabolism,1.0,False,True,g.26676.CDS.1403
12298,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:42.738092Z,CTPS1,CTP Synthase (NH3),atp[c] + nh4[c] + utp[c] -> adp[c] + ctp[c] + 2.0 h[c] + pi[c] ,0,2.0,3A0000254,,,6.3.4.2,MNXR96944,rxn00410,R00571,16600,http://identifiers.org/vmhreaction/CTPS1,K01937,COG0504,CTPS1,R_CTPS1,,,,Pyrimidine synthesis,1.0,True,True,g.26676.CDS.607
12299,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:44.036203Z,CTPS2,CTP Synthase (Glutamine),atp[c] + gln_L[c] + h2o[c] + utp[c] -> adp[c] + ctp[c] + glu_L[c] + 2.0 h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.4.2,MNXR96945,rxn00412,R00573,26429,http://identifiers.org/vmhreaction/CTPS2,K01937,COG0504,CTPS2,R_CTPS2,,,CTPS2,Pyrimidine synthesis,1.0,True,True,435830.3.peg.11
13463,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:24.248231Z,ZN2t4,Zinc (II) Ion Transport (Antiport),h[e] + k[e] + zn2[c] <=> h[c] + k[c] + zn2[e],1,,,,,,MNXR27629,rxn05315,,,http://identifiers.org/vmhreaction/ZN2t4,,,,,,,,"Transport, extracellular",1.0,False,True,g.26676.CDS.1014
11689,2018-05-31T16:06:56.524774Z,2019-01-29T08:51:01.934096Z,Kt1r,Potassium transport via uniport reversible (facilitated diffusion),k[e] <=> k[c] ,1,,,,,1.A.1,MNXR3189,rxn05206,,,http://identifiers.org/vmhreaction/Kt1r,,,,,,,,"Transport, extracellular",1.0,False,True,g.26676.CDS.1181
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1.0,False,True,g.26676.CDS.197
12285,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:22.081620Z,CHORS,Chorismate synthase,3psme[c] -> chor[c] + pi[c] ,0,,,,,4.2.3.5,MNXR1160,rxn01255,,,http://identifiers.org/vmhreaction/CHORS,K01736,COG0082,,,,,,Phenylalanine metabolism,1.0,False,True,435830.3.peg.461
12604,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:45.723450Z,MTHFD,Methylenetetrahydrofolate Dehydrogenase (NADP),mlthf[c] + nadp[c] <=> methf[c] + nadph[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,1.5.1.5,MNXR101749,rxn00907,R01220,22815,http://identifiers.org/vmhreaction/MTHFD,K01491 K00288,COG0190,MTHFD,R_MTHFD,,,MTHFD,Pyrimidine catabolism,1.0,True,True,g.26676.CDS.1277
12603,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:44.350485Z,MTHFC,Methenyltetrahydrofolate Cyclohydrolase,h2o[c] + methf[c] <=> 10fthf[c] + h[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,3.5.4.9,MNXR101748,rxn01211,R01655,23703,http://identifiers.org/vmhreaction/MTHFC,K01491 K13403,COG0190,MTHFC,R_MTHFC,,,MTHFC,Folate metabolism,1.0,True,True,g.26676.CDS.675
9501,2018-05-31T16:06:56.524774Z,2019-01-29T09:11:07.179897Z,D5KGK,2-Deoxy-5-Keto-D-gluconate kinase,atp[c] + d5kg[c] -> adp[c] + d5kgp[c] + h[c] ,0,,,,,2.7.1.92,MNXR8291,rxn03932,,,http://identifiers.org/vmhreaction/D5KGK,K03338,COG0524,,,,,,Inositol phosphate metabolism,1.0,False,True,g.26676.CDS.1084
13704,2018-05-31T16:06:56.524774Z,2019-01-29T09:35:23.568424Z,D5KGPA,2-Deoxy-5-keto-D-gluconate 6-phosphate aldolase,d5kgp[c] -> dhap[c] + msa[c] ,0,,,,,4.1.2.29,MNXR7164,rxn01176,,,http://identifiers.org/vmhreaction/D5KGPA,K03339,COG0191,,,,,,Inositol phosphate metabolism,1.0,False,True,g.26676.CDS.1023
12326,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:26.724264Z,DDPA, 3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,e4p[c] + h2o[c] + pep[c] -> 2dda7p[c] + pi[c] ,0,,,,,4.1.2.15,MNXR1486,rxn01332,,,http://identifiers.org/vmhreaction/DDPA,K01626 K03856 K13853,COG0722 COG2876 COG1605,,,,,,Phenylalanine metabolism,1.0,False,True,g.26676.CDS.789
12994,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:30.219208Z,DHAD2,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",23dhmp[c] -> 3mop[c] + h2o[c] ,0,,,,,4.2.1.9,MNXR79704,rxn03437,,,http://identifiers.org/vmhreaction/DHAD2,K01687,COG0129,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,435830.3.peg.1749
12804,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:44.492982Z,VALTA,Valine Transaminase,akg[c] + val_L[c] <=> 3mob[c] + glu_L[c] ,1,4.0,3A0000269,,"PMID:6933702,PMID:9165094","2.6.1.42, 2.6.1.6",MNXR96230,rxn00903,R01214,,http://identifiers.org/vmhreaction/VALTA,K00826,COG0115,VALTA,R_VALTA,,,VALTA,"Valine, leucine, and isoleucine metabolism",1.0,True,True,435830.3.peg.267
12805,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:47.496283Z,VALt2r,L-valine reversible transport via proton symport,h[e] + val_L[e] <=> h[c] + val_L[c] ,1,,,,,,MNXR5323,rxn05669,,,http://identifiers.org/vmhreaction/VALt2r,,,,,,,,"Transport, extracellular",1.0,False,True,g.26676.CDS.1222
12338,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:04.532763Z,DHORTS,Dihydroorotase,dhor_S[c] + h2o[c] <=> cbasp[c] + h[c] ,1,4.0,3A0000269,,"PMID:2565865,PMID:8619816",3.5.2.3,MNXR97428,rxn01465,R01993,24299,http://identifiers.org/vmhreaction/DHORTS,K01465,COG0044 COG0418,DHORTS,R_DHORTS,,,DHORTS,Pyrimidine synthesis,1.0,True,True,435830.3.peg.454
12342,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:08.132527Z,DHQS, 3-dehydroquinate synthase,2dda7p[c] -> 3dhq[c] + pi[c] ,0,,,,,4.2.3.4,MNXR1594,rxn02212,,,http://identifiers.org/vmhreaction/DHQS,K01735 K13829,COG0703 COG0337,,,,,,Phenylalanine metabolism,1.0,False,True,g.26676.CDS.879
12343,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:09.031315Z,DHQTi," 3-dehydroquinate dehydratase, irreversible",3dhq[c] -> 3dhsk[c] + h2o[c] ,0,,,,,4.2.1.10,MNXR55233,rxn02213,,,http://identifiers.org/vmhreaction/DHQTi,K03785 K03786 K13832 K13830,COG0710 COG0757 COG0169,,,,,,Phenylalanine metabolism,1.0,False,True,g.26676.CDS.1239
13002,2018-05-31T16:06:56.524774Z,2019-01-29T09:11:40.364847Z,DKDID2,"D-2,3-Dikety 4-deoxy-epi-inisitol dehydratase",dkdi[c] + h2o[c] -> 5dgclur[c] + h[c] ,0,,,,,3.7.1.22,MNXR75503,rxn12147,,,http://identifiers.org/vmhreaction/DKDID2,K03336,COG0028,,,,,,Inositol phosphate metabolism,1.0,False,True,g.26676.CDS.1611
12458,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:25.188839Z,FERO,Ferroxidase,4.0 fe2[c] + 4.0 h[c] + o2[c] -> 4.0 fe3[c] + 2.0 h2o[c] ,0,4.0,,,"Sareen S. Gropper, Jack L. Smith, James L. Groff (2009) Advanced nutrition and human metabolism, Wadsworth cengage learning, 5th edition, page 472-476.",,MNXR2250,rxn00056,,,http://identifiers.org/vmhreaction/FERO,K00522 K02217 K13624 K13625,COG1528,,R_FERO,,Hephaestin,,"Transport, extracellular",1.0,True,True,g.26676.CDS.124
12456,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:12.341561Z,FE2abc,Iron (II) transport via ABC system,atp[c] + fe2[e] + h2o[c] -> adp[c] + fe2[c] + h[c] + pi[c] ,0,,,,,,MNXR2211,rxn05555,,,http://identifiers.org/vmhreaction/FE2abc,,COG0370,,,,,,"Transport, extracellular",1.0,False,True,g.26676.CDS.1631
13301,2018-05-31T16:06:56.524774Z,2019-01-29T09:03:31.425902Z,UDCPDPS,Undecaprenyl diphosphate synthase,frdp[c] + 8.0 ipdp[c] -> 8.0 ppi[c] + udcpdp[c] ,0,,,,,2.5.1.31,MNXR55990,rxn09345,,,http://identifiers.org/vmhreaction/UDCPDPS,K00806,COG0020,,,,,,N-glycan synthesis,1.0,False,True,g.26676.CDS.512
13301,2018-05-31T16:06:56.524774Z,2019-01-29T09:03:31.425902Z,UDCPDPS,Undecaprenyl diphosphate synthase,frdp[c] + 8.0 ipdp[c] -> 8.0 ppi[c] + udcpdp[c] ,0,,,,,2.5.1.31,MNXR55990,rxn09345,,,http://identifiers.org/vmhreaction/UDCPDPS,K00806,COG0020,,,,,,N-glycan synthesis,1.0,False,True,g.26676.CDS.736
12879,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:56.705163Z,NADS2,NAD Synthase (Glutamine-Hydrolysing),atp[c] + dnad[c] + gln_L[c] + h2o[c] -> amp[c] + glu_L[c] + h[c] + nad[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.1,MNXR97678,rxn00190,R00257,24387,http://identifiers.org/vmhreaction/NADS2,K01950,COG0171 COG0388,NADS2,R_NADS2,,,NADS2,Glutamate metabolism,1.0,True,True,g.26676.CDS.1141
12607,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:54.014089Z,NADS1,NAD synthase (nh3),atp[c] + dnad[c] + nh4[c] -> amp[c] + h[c] + nad[c] + ppi[c] ,0,,,,,"6.3.1.5, 6.3.5.1",MNXR101897,rxn00138,R00189,21191,http://identifiers.org/vmhreaction/NADS1,K01916,COG0171,,,,,,NAD metabolism,1.0,False,True,435830.3.peg.1390
12558,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:17.159501Z,IGPS,Indole-3-glycerol-phosphate synthase,2cpr5p[c] + h[c] -> 3ig3p[c] + co2[c] + h2o[c] ,0,,,,,4.1.1.48,MNXR3091,rxn02507,,,http://identifiers.org/vmhreaction/IGPS,K01609 K13498,COG0134 COG0135,,,,,,Tryptophan metabolism,1.0,False,True,435830.3.peg.551
12571,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:59.230434Z,KARA3,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)",23dhmb[c] + nadp[c] <=> 33hmeoxobut[c] + h[c] + nadph[c] ,1,,,,,1.1.1.86,MNXR74267,rxn03068,,,http://identifiers.org/vmhreaction/KARA3,K00053,COG0059,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,435830.3.peg.266
13284,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:40.109608Z,THRD_L,L-Threonine Deaminase,thr_L[c] -> 2obut[c] + nh4[c] ,0,4.0,3A0000269,Previous EC number: 4.2.1.16. New EC number 4.3.1.19. Can't enter this....,PMID:12361482,4.3.1.19,MNXR104714,rxn00737,R00996,,http://identifiers.org/vmhreaction/THRD_L,K01754,COG1171,THRD_L,R_THRD_L,,,THRD_L,"Glycine, serine, alanine, and threonine metabolism",1.0,True,True,435830.3.peg.1750
2319,2018-05-31T16:06:56.524774Z,2019-01-29T11:18:34.987231Z,INSTt2r,Transport of Inositol via Proton Symport,h[e] + inost[e] <=> h[c] + inost[c] ,1,4.0,3A0000269,,"PMID:11500374,PMID:12750891",2.6.1.42,MNXR3112,rxn05593,,,http://identifiers.org/vmhreaction/INSTt2r,,,INSTt2r,R_INSTt2r,,SLC2A13,INSTt2r,"Transport, extracellular",1.0,True,True,g.26676.CDS.1559
12778,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:54.391288Z,TPI,Triose-Phosphate Isomerase,dhap[c] <=> g3p[c] ,1,0.0,3A0000134,"SMP. 18840520 - expression data; 18456264 - protein purification; 2579079 - genetic, homology; 999837 - biochemical","PMID:18456264,PMID:18840520,PMID:2579079,PMID:999837",5.3.1.1,MNXR104918,rxn00747,R01015,,http://identifiers.org/vmhreaction/TPI,K01803,COG0149,TPI,R_TPI,,,TPI,Glycolysis/gluconeogenesis,1.0,True,True,435830.3.peg.385
2508,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:26.010175Z,METAT,Methionine Adenosyltransferase,atp[c] + h2o[c] + met_L[c] -> amet[c] + pi[c] + ppi[c] ,0,4.0,3A0000269,,,2.5.1.6,MNXR101407,,R00177,21083,http://identifiers.org/vmhreaction/METAT,,,METAT,R_METAT,,,METAT,Methionine and cysteine metabolism,1.0,True,True,g.26676.CDS.1078
2508,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:26.010175Z,METAT,Methionine Adenosyltransferase,atp[c] + h2o[c] + met_L[c] -> amet[c] + pi[c] + ppi[c] ,0,4.0,3A0000269,,,2.5.1.6,MNXR101407,,R00177,21083,http://identifiers.org/vmhreaction/METAT,,,METAT,R_METAT,,,METAT,Methionine and cysteine metabolism,1.0,True,True,g.26676.CDS.604
12626,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:06.236228Z,OMPDC,Orotidine-5'-Phosphate Decarboxylase,h[c] + orot5p[c] -> co2[c] + ump[c] ,0,4.0,3A0000269,,"PMID:3279416,PMID:6574608,PMID:6893554,PMID:9042911",4.1.1.23,MNXR102190,rxn00710,R00965,11599,http://identifiers.org/vmhreaction/OMPDC,K01591 K13421,COG0284,OMPDC,R_OMPDC,,,OMPDC,Pyrimidine synthesis,1.0,True,True,435830.3.peg.453
12628,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:14.891234Z,OROTPT,Orotidine-5'-phosphate pyrophosphate phosphoribosyltransferase,orot[c] + prpp[c] -> orot5p[c] + ppi[c] ,0,,,,,2.4.2.10,MNXR69599,rxn01362,,,http://identifiers.org/vmhreaction/OROTPT,K00762 K13421,COG0461,,,,,,Pyrimidine synthesis,1.0,False,True,435830.3.peg.1093
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1.0,False,True,g.26676.CDS.1092
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1.0,False,True,g.26676.CDS.1293
10085,2018-05-31T16:06:56.524774Z,2019-01-29T09:22:26.212829Z,UAG2EMA,UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis),h2o[c] + uacgam[c] <=> acmana[c] + h[c] + udp[c] ,1,,,,,"3.2.1.183, 5.1.3.14, 5.1.3.7",MNXR105025,rxn00292,R00414,,http://identifiers.org/vmhreaction/UAG2EMA,K01791 K12409,COG0381,,,,,,Aminosugar metabolism,1.0,False,True,g.26676.CDS.155
12691,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:37.154254Z,PSCVT, 3-phosphoshikimate 1-carboxyvinyltransferase,pep[c] + skm5p[c] <=> 3psme[c] + pi[c] ,1,,,,,2.5.1.19,MNXR4464,rxn02476,,,http://identifiers.org/vmhreaction/PSCVT,K00800 K13830,COG0128,,,,,,Phenylalanine metabolism,1.0,False,True,435830.3.peg.743
