rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
13321,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:45.360947Z,VALabc,L-valine transport via ABC system,atp[c] + h2o[c] + val_L[e] -> adp[c] + h[c] + pi[c] + val_L[c] ,0,,,,,,MNXR5322,rxn05168,,,http://identifiers.org/vmhreaction/VALabc,,,,,,,,"Transport, extracellular",1.0,False,True,864566.3.peg.335
10370,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:26.353407Z,ACLS_b,2-Acetolactate pyruvate-lyase (carboxylating),alac_S[c] + thmpp[c] <=> hethmpp[c] + pyr[c] ,1,,,,,2.2.1.6,MNXR70454,rxn02185,,,http://identifiers.org/vmhreaction/ACLS_b,K01652 K01653,COG0028 COG0440,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,864566.3.peg.38
11467,2018-05-31T16:06:56.524774Z,2019-02-01T14:44:22.572987Z,EAR9M10x,9-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),9mtdec2eACP[c] + h[c] + nadh[c] -> 9mdcaACP[c] + nad[c] ,0,,,,,1.3.1.9,MNXR27715,rxn05441,,,http://identifiers.org/vmhreaction/EAR9M10x,K11611,COG0623,,,,,,Fatty acid synthesis,1.0,False,True,864566.3.peg.1657
13072,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:05.722061Z,FACOALI17,Fatty-acid--CoA ligase (ISO17),atp[c] + coa[c] + fa11[c] <=> amp[c] + ihpdcoa[c] + ppi[c] ,1,,,,,6.2.1.3,MNXR27606,rxn05252,,,http://identifiers.org/vmhreaction/FACOALI17,K01897,COG0318 COG1022,,,,,,Fatty acid oxidation,1.0,False,True,864566.3.peg.13
12617,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:16.823144Z,NDPK9,Nucleoside-Diphosphate Kinase (ATP:IDP),atp[c] + idp[c] <=> adp[c] + itp[c] ,1,4.0,3A0000269,NCD,,2.7.4.6,MNXR101941,rxn00515,R00722,30350,http://identifiers.org/vmhreaction/NDPK9,K00940,COG0105,,R_NDPK9,,,NDPK9,Nucleotide interconversion,1.0,True,True,864566.3.peg.1262
12961,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:32.871891Z,ARGSL,Argininosuccinate Lyase,argsuc[c] <=> arg_L[c] + fum[c] ,1,4.0,3A0000269,,"PMID:11747432,PMID:12408190,PMID:3463959",4.3.2.1,MNXR95948,rxn00802,R01086,24023,http://identifiers.org/vmhreaction/ARGSL,K01755 K14681,COG0165 COG1246,ARGSL,R_ARGSL,,Argininosuccinate_lyase,ARGSL,Purine synthesis,1.0,True,True,864566.3.peg.1666
12961,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:32.871891Z,ARGSL,Argininosuccinate Lyase,argsuc[c] <=> arg_L[c] + fum[c] ,1,4.0,3A0000269,,"PMID:11747432,PMID:12408190,PMID:3463959",4.3.2.1,MNXR95948,rxn00802,R01086,24023,http://identifiers.org/vmhreaction/ARGSL,K01755 K14681,COG0165 COG1246,ARGSL,R_ARGSL,,Argininosuccinate_lyase,ARGSL,Purine synthesis,1.0,True,True,864566.3.peg.916
10967,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:54.621616Z,SHSL2,"O-succinylhomoserine lyase (H2S), irreversible",h2s[c] + suchms[c] -> h[c] + hcys_L[c] + succ[c] ,0,,,,,4.2.99.9,MNXR32404,rxn05957,,,http://identifiers.org/vmhreaction/SHSL2,K10764 K01739,COG0626,,,,,,Methionine and cysteine metabolism,1.0,False,True,864566.3.peg.944
12265,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:34.971363Z,ASAD,Aspartate-semialdehyde dehydrogenase,aspsa[c] + nadp[c] + pi[c] <=> 4pasp[c] + h[c] + nadph[c] ,1,,,,,1.2.1.11,MNXR832,rxn01643,,,http://identifiers.org/vmhreaction/ASAD,K00133,COG0136,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,864566.3.peg.326
9495,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:49.143583Z,CYSS3r,Cysteine synthase (Thiosulfate),acser[c] + trdrd[c] + tsul[c] <=> ac[c] + cys_L[c] + h[c] + so3[c] + trdox[c] ,1,,,,,2.5.1.47,MNXR82091,rxn05733,,,http://identifiers.org/vmhreaction/CYSS3r,K01740 K17069 K12339 K13034 K10150,COG0031,,,,,,Methionine and cysteine metabolism,1.0,False,True,864566.3.peg.402
12555,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:05.986026Z,HSDy,Homoserine dehydrogenase (NADPH),hom_L[c] + nadp[c] <=> aspsa[c] + h[c] + nadph[c] ,1,,,,,1.1.1.3,MNXR3045,rxn01302,,,http://identifiers.org/vmhreaction/HSDy,K00003,COG0460,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,864566.3.peg.1061
11922,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:45.476284Z,SERATi,Serine acetyltransferase (EC 2.3.1.30),accoa[c] + ser_L[c] -> acser[c] + coa[c] ,0,,,,,2.3.1.30,MNXR4808,rxn00423,,,http://identifiers.org/vmhreaction/SERATi,K00640,COG1045,,,,,,Methionine and cysteine metabolism,1.0,False,True,864566.3.peg.589
13463,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:24.248231Z,ZN2t4,Zinc (II) Ion Transport (Antiport),h[e] + k[e] + zn2[c] <=> h[c] + k[c] + zn2[e],1,,,,,,MNXR27629,rxn05315,,,http://identifiers.org/vmhreaction/ZN2t4,,,,,,,,"Transport, extracellular",1.0,False,True,864566.3.peg.175
13166,2018-05-31T16:06:56.524774Z,2019-02-01T14:51:11.289184Z,Kt3r,Potassium proton antiporter,h[e] + k[c] <=> h[c] + k[e] ,1,,,,,,MNXR100939,rxn05596,,,http://identifiers.org/vmhreaction/Kt3r,,,,,,,,"Transport, extracellular",1.0,False,True,864566.3.peg.33
13166,2018-05-31T16:06:56.524774Z,2019-02-01T14:51:11.289184Z,Kt3r,Potassium proton antiporter,h[e] + k[c] <=> h[c] + k[e] ,1,,,,,,MNXR100939,rxn05596,,,http://identifiers.org/vmhreaction/Kt3r,,,,,,,,"Transport, extracellular",1.0,False,True,864566.3.peg.34
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1.0,False,True,864566.3.peg.1054
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1.0,False,True,864566.3.peg.1055
10918,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:21.830205Z,PPNDH,Prephenate dehydratase,h[c] + pphn[c] -> co2[c] + h2o[c] + phpyr[c] ,0,,,,,4.2.1.51,MNXR4404,rxn01000,,,http://identifiers.org/vmhreaction/PPNDH,K01713 K04518 K05359 K14170,COG1605 COG0077,,,,,,Phenylalanine metabolism,1.0,False,True,864566.3.peg.1244
12755,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:09.604682Z,TALA,Transaldolase,g3p[c] + s7p[c] <=> e4p[c] + f6p[c] ,1,0.0,3A0000000,SMP,,2.2.1.2,MNXR104715,rxn01333,R01827,,http://identifiers.org/vmhreaction/TALA,K00616,COG0176,TALA,R_TALA,,Transaldolase_1,TALA,Pentose phosphate pathway,1.0,True,True,864566.3.peg.1199
12994,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:30.219208Z,DHAD2,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",23dhmp[c] -> 3mop[c] + h2o[c] ,0,,,,,4.2.1.9,MNXR79704,rxn03437,,,http://identifiers.org/vmhreaction/DHAD2,K01687,COG0129,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,864566.3.peg.923
12330,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:36.458513Z,DHDPS,Dihydrodipicolinate synthase,aspsa[c] + pyr[c] -> 23dhdp[c] + h[c] + 2.0 h2o[c] ,0,,,,,4.3.3.7,MNXR1557,rxn01644,,,http://identifiers.org/vmhreaction/DHDPS,K01714,COG0329,,,,,,Lysine metabolism,1.0,False,True,864566.3.peg.1410
12330,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:36.458513Z,DHDPS,Dihydrodipicolinate synthase,aspsa[c] + pyr[c] -> 23dhdp[c] + h[c] + 2.0 h2o[c] ,0,,,,,4.3.3.7,MNXR1557,rxn01644,,,http://identifiers.org/vmhreaction/DHDPS,K01714,COG0329,,,,,,Lysine metabolism,1.0,False,True,864566.3.peg.545
12534,2018-05-31T16:06:56.524774Z,2019-02-01T14:49:07.592184Z,GRTT,Geranyltranstransferase,grdp[c] + ipdp[c] -> frdp[c] + ppi[c] ,0,2.0,3A0000134,Human Y/N: Y,"PMID:17477828,PMID:17477829",2.5.1.10,MNXR99634,rxn01466,R02003,19364,http://identifiers.org/vmhreaction/GRTT,K00787 K00795 K00804 K13787 K13789,COG0142,GRTT,R_GRTT,,,,Cholesterol metabolism,1.0,True,True,864566.3.peg.1466
12534,2018-05-31T16:06:56.524774Z,2019-02-01T14:49:07.592184Z,GRTT,Geranyltranstransferase,grdp[c] + ipdp[c] -> frdp[c] + ppi[c] ,0,2.0,3A0000134,Human Y/N: Y,"PMID:17477828,PMID:17477829",2.5.1.10,MNXR99634,rxn01466,R02003,19364,http://identifiers.org/vmhreaction/GRTT,K00787 K00795 K00804 K13787 K13789,COG0142,GRTT,R_GRTT,,,,Cholesterol metabolism,1.0,True,True,864566.3.peg.829
12494,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:10.070594Z,GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,g3p[c] + nad[c] + pi[c] <=> 13dpg[c] + h[c] + nadh[c] ,1,0.0,3A0000134,"SMP. Same reaction as GAPDH, but localied to spermatids.  NOTE:  I think ""glyceroyl"" in this and many other reactions should be ""glycerol"".  There are ""glyceroyl"" compounds, but I don't think that is what is intended here.",PMID:10714828,"1.2.1.12, 1.2.1.59",MNXR100040,rxn00781,R01061,10303,http://identifiers.org/vmhreaction/GAPD,K00134 K00150 K10705,COG0057,GAPD,R_GAPD,,,GAPD,Vitamin B6 metabolism,1.0,True,True,864566.3.peg.1654
12778,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:54.391288Z,TPI,Triose-Phosphate Isomerase,dhap[c] <=> g3p[c] ,1,0.0,3A0000134,"SMP. 18840520 - expression data; 18456264 - protein purification; 2579079 - genetic, homology; 999837 - biochemical","PMID:18456264,PMID:18840520,PMID:2579079,PMID:999837",5.3.1.1,MNXR104918,rxn00747,R01015,,http://identifiers.org/vmhreaction/TPI,K01803,COG0149,TPI,R_TPI,,,TPI,Glycolysis/gluconeogenesis,1.0,True,True,864566.3.peg.1656
12373,2018-05-31T16:06:56.524774Z,2019-02-01T14:44:34.114654Z,ENO,Enolase,2pg[c] <=> h2o[c] + pep[c] ,1,0.0,3A0000134,SMP,"PMID:5939,PMID:6626557",4.2.1.11,MNXR97932,rxn00459,R00658,10167,http://identifiers.org/vmhreaction/ENO,K01689,COG0148,ENO,R_ENO,,,ENO,Glycolysis/gluconeogenesis,1.0,True,True,864566.3.peg.1000
13236,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:13.742697Z,PPCKr,Phosphoenolpyruvate carboxykinase,atp[c] + oaa[c] <=> adp[c] + co2[c] + pep[c] ,1,,,,,4.1.1.49,MNXR4383,rxn00247,,,http://identifiers.org/vmhreaction/PPCKr,K01610,COG1866,,,,,,Citric acid cycle,1.0,False,True,864566.3.peg.381
23882,2019-01-18T16:37:29.156537Z,2019-02-21T13:36:00.449783Z,TRPTA,tryptophan transaminase,akg[c] + trp_L[c] -> glu_L[c] + indpyr[c] ,0,,,,,,,,,,,,,,,,,,Phenylalanine metabolism,,False,True,864566.3.peg.1245
12705,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:44.163730Z,PSERT,Phosphoserine Transaminase,3php[c] + glu_L[c] -> akg[c] + pser_L[c] ,0,4.0,3A0000269,,PMID:12633500,2.6.1.52,MNXR103225,rxn02914,R04173,14332,http://identifiers.org/vmhreaction/PSERT,K00831,COG1932,PSERT,R_PSERT,,,PSERT,Vitamin B6 metabolism,1.0,True,True,864566.3.peg.1257
12744,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:46.656025Z,SERt2r,L-serine reversible transport via proton symport,h[e] + ser_L[e] <=> h[c] + ser_L[c] ,1,,,,,,MNXR104352,rxn05307,,,http://identifiers.org/vmhreaction/SERt2r,,COG0814,,,,,,"Transport, extracellular",1.0,False,True,864566.3.peg.802
11751,2018-05-31T16:06:56.524774Z,2019-01-29T09:30:05.254579Z,OOR2r,2-oxoglutarate synthase (rev),co2[c] + fdxrd[c] + succoa[c] <=> akg[c] + coa[c] + fdxox[c] + h[c] ,1,,,,,1.2.7.3,MNXR84838,rxn05939,,,http://identifiers.org/vmhreaction/OOR2r,K00174 K00175 K00176 K00177,COG0674 COG1013 COG1014 COG1144,,,,,,Citric acid cycle,1.0,False,True,864566.3.peg.1460
10974,2018-05-31T16:06:56.524774Z,2019-01-29T09:01:45.148742Z,SUCOAS,Succinyl-CoA synthetase (ADP-forming),atp[c] + coa[c] + succ[c] <=> adp[c] + pi[c] + succoa[c] ,1,,,,,6.2.1.5,MNXR4958,rxn00285,,,http://identifiers.org/vmhreaction/SUCOAS,K01902 K01903,COG0045 COG0074,,,,,,Citric acid cycle,1.0,False,True,864566.3.peg.1458
10974,2018-05-31T16:06:56.524774Z,2019-01-29T09:01:45.148742Z,SUCOAS,Succinyl-CoA synthetase (ADP-forming),atp[c] + coa[c] + succ[c] <=> adp[c] + pi[c] + succoa[c] ,1,,,,,6.2.1.5,MNXR4958,rxn00285,,,http://identifiers.org/vmhreaction/SUCOAS,K01902 K01903,COG0045 COG0074,,,,,,Citric acid cycle,1.0,False,True,864566.3.peg.1459
11751,2018-05-31T16:06:56.524774Z,2019-01-29T09:30:05.254579Z,OOR2r,2-oxoglutarate synthase (rev),co2[c] + fdxrd[c] + succoa[c] <=> akg[c] + coa[c] + fdxox[c] + h[c] ,1,,,,,1.2.7.3,MNXR84838,rxn05939,,,http://identifiers.org/vmhreaction/OOR2r,K00174 K00175 K00176 K00177,COG0674 COG1013 COG1014 COG1144,,,,,,Citric acid cycle,1.0,False,True,864566.3.peg.1461
11751,2018-05-31T16:06:56.524774Z,2019-01-29T09:30:05.254579Z,OOR2r,2-oxoglutarate synthase (rev),co2[c] + fdxrd[c] + succoa[c] <=> akg[c] + coa[c] + fdxox[c] + h[c] ,1,,,,,1.2.7.3,MNXR84838,rxn05939,,,http://identifiers.org/vmhreaction/OOR2r,K00174 K00175 K00176 K00177,COG0674 COG1013 COG1014 COG1144,,,,,,Citric acid cycle,1.0,False,True,864566.3.peg.1462
11751,2018-05-31T16:06:56.524774Z,2019-01-29T09:30:05.254579Z,OOR2r,2-oxoglutarate synthase (rev),co2[c] + fdxrd[c] + succoa[c] <=> akg[c] + coa[c] + fdxox[c] + h[c] ,1,,,,,1.2.7.3,MNXR84838,rxn05939,,,http://identifiers.org/vmhreaction/OOR2r,K00174 K00175 K00176 K00177,COG0674 COG1013 COG1014 COG1144,,,,,,Citric acid cycle,1.0,False,True,864566.3.peg.1463
12634,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:54.179902Z,PGAMT,Phosphoglucosamine mutase,gam1p[c] <=> gam6p[c] ,1,,,,,5.4.2.10,MNXR4183,rxn01485,,,http://identifiers.org/vmhreaction/PGAMT,K03431,COG1109,,,,,,Cell wall biosynthesis,1.0,False,True,864566.3.peg.1289
12671,2018-05-31T16:06:56.524774Z,2019-01-29T08:58:24.426352Z,PMANM,Phosphomannomutase,man1p[c] <=> man6p[c] ,1,0.0,3A0000000,,,5.4.2.8,MNXR101729,rxn01329,R01818,11143,http://identifiers.org/vmhreaction/PMANM,K01840 K17497 K16881,COG1208 COG1109,PMANM,R_PMANM,,,PMANM,Cell wall biosynthesis,1.0,True,True,864566.3.peg.1648
12635,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:55.309320Z,PGCDr,3-Phospho-D-glycerateNAD+ 2-oxidoreductase,3pg[c] + nad[c] <=> 3php[c] + h[c] + nadh[c] ,1,,,,,1.1.1.95,MNXR4184,rxn01101,,,http://identifiers.org/vmhreaction/PGCDr,K00058,COG0111,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,864566.3.peg.423
12637,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:58.292806Z,PGK,Phosphoglycerate Kinase,3pg[c] + atp[c] <=> 13dpg[c] + adp[c] ,1,0.0,3A0000134,,,2.7.2.3,MNXR102538,rxn01100,R01512,14804,http://identifiers.org/vmhreaction/PGK,K00927,COG0126,PGK,R_PGK,,,PGK,Glycolysis/gluconeogenesis,1.0,True,True,864566.3.peg.1655
12639,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:01.548650Z,PGM,Phosphoglycerate Mutase,2pg[c] <=> 3pg[c] ,1,0.0,3A0000134,SMP,"PMID:254224,PMID:28245076,PMID:28245077","5.4.2.1, 5.4.2.11, 5.4.2.12",MNXR102547,rxn01106,R01518,15904,http://identifiers.org/vmhreaction/PGM,K01834 K15633 K15634 K15635 K01837,COG0588 COG0696 COG0406 COG3635,PGM,R_PGM,,,PGM,Glycolysis/gluconeogenesis,1.0,True,True,864566.3.peg.1363
12676,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:07.243711Z,POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),accoa[c] + co2[c] + fdxrd[c] <=> coa[c] + fdxox[c] + h[c] + pyr[c] ,1,,,,,1.2.7.1,MNXR84837,rxn05938,,,http://identifiers.org/vmhreaction/POR4,K00169 K00170 K00171 K00172 K03737,COG0674 COG1013 COG1014 COG1144,,,,,,Pyruvate metabolism,1.0,False,True,864566.3.peg.636
13241,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:30.452031Z,PRFGS,Phosphoribosylformylglycinamidine Synthase,atp[c] + fgam[c] + gln_L[c] + h2o[c] -> adp[c] + fpram[c] + glu_L[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.5.3,MNXR103165,rxn03084,,,http://identifiers.org/vmhreaction/PRFGS,K01952,COG0046 COG0047,PRFGS,R_PRFGS,,,PRFGS,Purine synthesis,1.0,True,True,864566.3.peg.1441
13241,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:30.452031Z,PRFGS,Phosphoribosylformylglycinamidine Synthase,atp[c] + fgam[c] + gln_L[c] + h2o[c] -> adp[c] + fpram[c] + glu_L[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.5.3,MNXR103165,rxn03084,,,http://identifiers.org/vmhreaction/PRFGS,K01952,COG0046 COG0047,PRFGS,R_PRFGS,,,PRFGS,Purine synthesis,1.0,True,True,864566.3.peg.467
13241,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:30.452031Z,PRFGS,Phosphoribosylformylglycinamidine Synthase,atp[c] + fgam[c] + gln_L[c] + h2o[c] -> adp[c] + fpram[c] + glu_L[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.5.3,MNXR103165,rxn03084,,,http://identifiers.org/vmhreaction/PRFGS,K01952,COG0046 COG0047,PRFGS,R_PRFGS,,,PRFGS,Purine synthesis,1.0,True,True,864566.3.peg.1442
12706,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:44.973208Z,PSP_L,Phosphoserine Phosphatase (L-Serine),h2o[c] + pser_L[c] -> pi[c] + ser_L[c] ,0,4.0,3A0000269,,"PMID:9188776,PMID:9573387",3.1.3.3,MNXR103260,rxn00420,R00582,21211,http://identifiers.org/vmhreaction/PSP_L,K01079 K02203,COG0560,PSP_L,R_PSP_L,,,PSP_L,"Glycine, serine, alanine, and threonine metabolism",1.0,True,True,864566.3.peg.1200
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1.0,True,True,864566.3.peg.1147
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1.0,True,True,864566.3.peg.915
12779,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:55.054901Z,TRDRr,Thioredoxin reductase (EC 1.8.1.9),h[c] + nadph[c] + trdox[c] <=> nadp[c] + trdrd[c] ,1,,,,,1.8.1.9,MNXR84310,rxn05289,,,http://identifiers.org/vmhreaction/TRDRr,K00384,COG0492,,,,,,Sulfur metabolism,1.0,False,True,864566.3.peg.1058
12779,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:55.054901Z,TRDRr,Thioredoxin reductase (EC 1.8.1.9),h[c] + nadph[c] + trdox[c] <=> nadp[c] + trdrd[c] ,1,,,,,1.8.1.9,MNXR84310,rxn05289,,,http://identifiers.org/vmhreaction/TRDRr,K00384,COG0492,,,,,,Sulfur metabolism,1.0,False,True,864566.3.peg.1481
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0.0,False,True,864566.3.peg.1736
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0.0,False,True,864566.3.peg.1738
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0.0,False,True,864566.3.peg.265
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0.0,False,True,864566.3.peg.822
